xflr5 v6.49

 Calculated polar for: Aerofoil1247

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2972, 0.03022, 0.02197,-0.1226,0.7633,0.1010,-1.1499, 0.0000, 0.6643
 -1.000, 0.4041, 0.02619, 0.01727,-0.1230,0.7357,0.1082,-0.9934, 0.0000, 0.5543
  0.000, 0.5137, 0.02366, 0.01426,-0.1231,0.7123,0.1183,-0.7995, 0.0000, 0.4880
  1.000, 0.6282, 0.02190, 0.01197,-0.1231,0.6887,0.1306,-0.8491, 0.0000, 0.4433
  2.000, 0.7210, 0.02128, 0.01151,-0.1195,0.6642,0.1401,-0.9374, 0.0000, 0.4119
  3.000, 0.8219, 0.02098, 0.01131,-0.1170,0.6421,0.1546,-1.0952, 0.0000, 0.3875
  4.000, 0.9262, 0.02063, 0.01109,-0.1146,0.6173,0.1696,-1.2877, 0.0000, 0.3677
  5.000, 1.0133, 0.02046, 0.01108,-0.1088,0.5776,0.1935,-1.4915, 0.0000, 0.3503
  6.000, 1.0972, 0.02070, 0.01150,-0.1030,0.5382,0.2265,-1.7142, 0.0000, 0.3355
  7.000, 1.1579, 0.01993, 0.01240,-0.0927,0.4906,1.0000,-1.9255, 0.0000, 0.3205
  8.000, 1.2054, 0.02112, 0.01342,-0.0806,0.4242,1.0000,-2.3115, 0.0000, 0.3059
  9.000, 1.2260, 0.02376, 0.01556,-0.0660,0.3278,1.0000,-2.6776, 0.0000, 0.2915
 10.000, 1.2338, 0.02837, 0.01982,-0.0532,0.2486,1.0000,-3.0093, 0.0000, 0.2792
 11.000, 1.2495, 0.03394, 0.02520,-0.0441,0.2014,1.0000,-3.3873, 0.0000, 0.2699
 12.000, 1.2791, 0.03962, 0.03099,-0.0381,0.1705,1.0000,-3.8233, 0.0000, 0.2626
 13.000, 1.3038, 0.04627, 0.03779,-0.0335,0.1429,1.0000,-4.2519, 0.0000, 0.2568
 14.000, 1.3138, 0.05491, 0.04661,-0.0307,0.1156,1.0000,-4.6293, 0.0000, 0.2525
 15.000, 1.3211, 0.06513, 0.05709,-0.0299,0.0942,1.0000,-4.9828, 0.0000, 0.2498


