xflr5 v6.49

 Calculated polar for: NACA 5417

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3041, 0.01898, 0.00907,-0.1166,0.7057,0.2382,-0.9956, 0.0000, 0.6382
 -1.000, 0.4102, 0.01840, 0.00860,-0.1153,0.6701,0.3162,-0.9335, 0.0000, 0.5317
  0.000, 0.5146, 0.01778, 0.00848,-0.1138,0.6378,0.4917,-1.0188, 0.0000, 0.4691
  1.000, 0.6351, 0.01725, 0.00886,-0.1134,0.6073,0.9533,-1.1219, 0.0000, 0.4245
  2.000, 0.7475, 0.01801, 0.00910,-0.1141,0.5811,1.0000,-1.2236, 0.0000, 0.3970
  3.000, 0.8486, 0.01893, 0.00960,-0.1124,0.5575,1.0000,-1.3253, 0.0000, 0.3753
  4.000, 0.9421, 0.02007, 0.01057,-0.1095,0.5339,1.0000,-1.4291, 0.0000, 0.3576
  5.000, 1.0331, 0.02148, 0.01193,-0.1064,0.5126,1.0000,-1.5406, 0.0000, 0.3430
  6.000, 1.1274, 0.02293, 0.01332,-0.1039,0.4927,1.0000,-1.6686, 0.0000, 0.3308
  7.000, 1.2178, 0.02441, 0.01479,-0.1009,0.4719,1.0000,-1.8111, 0.0000, 0.3199
  8.000, 1.2820, 0.02646, 0.01712,-0.0939,0.4498,1.0000,-1.9552, 0.0000, 0.3087
  9.000, 1.3425, 0.02873, 0.01958,-0.0867,0.4278,1.0000,-2.1440, 0.0000, 0.2984
 10.000, 1.3976, 0.03126, 0.02233,-0.0795,0.4046,1.0000,-2.3796, 0.0000, 0.2890
 11.000, 1.4353, 0.03466, 0.02600,-0.0712,0.3786,1.0000,-2.6214, 0.0000, 0.2798
 12.000, 1.4505, 0.03995, 0.03162,-0.0625,0.3496,1.0000,-2.8445, 0.0000, 0.2712
 13.000, 1.4463, 0.04794, 0.03996,-0.0551,0.3175,1.0000,-3.0377, 0.0000, 0.2639
 14.000, 1.4402, 0.05759, 0.04983,-0.0502,0.2835,1.0000,-3.2283, 0.0000, 0.2584
 15.000, 1.4272, 0.06942, 0.06183,-0.0476,0.2490,1.0000,-3.4087, 0.0000, 0.2545


