xflr5 v6.49

 Calculated polar for: NACA 5620

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2437, 0.02086, 0.01236,-0.1321,0.7753,0.3166,-0.9808, 0.0000, 0.8013
  1.000, 0.5971, 0.01879, 0.01071,-0.1341,0.7095,0.4847,-1.0405, 0.0000, 0.4695
  2.000, 0.6985, 0.01885, 0.01091,-0.1318,0.6730,0.5440,-1.1396, 0.0000, 0.4316
  3.000, 0.8120, 0.01866, 0.01073,-0.1315,0.6337,0.6050,-1.2594, 0.0000, 0.4032
  4.000, 0.9241, 0.01874, 0.01071,-0.1311,0.5924,0.6655,-1.3914, 0.0000, 0.3815
  5.000, 1.0118, 0.01964, 0.01168,-0.1268,0.5500,0.7336,-1.5199, 0.0000, 0.3634
  6.000, 1.0850, 0.02024, 0.01252,-0.1194,0.5108,1.0000,-1.6557, 0.0000, 0.3466
  7.000, 1.1621, 0.02216, 0.01426,-0.1147,0.4722,1.0000,-1.8150, 0.0000, 0.3337
  8.000, 1.2294, 0.02447, 0.01643,-0.1088,0.4336,1.0000,-1.9906, 0.0000, 0.3218
  9.000, 1.2903, 0.02721, 0.01903,-0.1024,0.3961,1.0000,-2.1847, 0.0000, 0.3109
 10.000, 1.3418, 0.03061, 0.02242,-0.0955,0.3590,1.0000,-2.3920, 0.0000, 0.3009
 11.000, 1.3851, 0.03478, 0.02660,-0.0884,0.3221,1.0000,-2.6099, 0.0000, 0.2916
 12.000, 1.4206, 0.03988, 0.03168,-0.0816,0.2873,1.0000,-2.8271, 0.0000, 0.2832
 13.000, 1.4489, 0.04615, 0.03804,-0.0754,0.2532,1.0000,-3.0559, 0.0000, 0.2757
 14.000, 1.4661, 0.05388, 0.04582,-0.0697,0.2219,1.0000,-3.2640, 0.0000, 0.2690
 15.000, 1.4776, 0.06295, 0.05502,-0.0653,0.1945,1.0000,-3.4749, 0.0000, 0.2635


