xflr5 v6.49

 Calculated polar for: NACA 4922

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0482, 0.02441, 0.01578,-0.1099,0.8013,0.4160,-1.0504, 0.0000, 2.5764
 -1.000, 0.2101, 0.02283, 0.01430,-0.1187,0.7720,0.4653,-0.8407, 0.0000, 0.8164
  0.000, 0.3609, 0.02197, 0.01347,-0.1255,0.7301,0.5139,-0.8770, 0.0000, 0.5933
  1.000, 0.4948, 0.02181, 0.01331,-0.1291,0.6816,0.5607,-1.0017, 0.0000, 0.5038
  2.000, 0.6132, 0.02213, 0.01359,-0.1295,0.6323,0.6046,-1.1304, 0.0000, 0.4523
  3.000, 0.7171, 0.02282, 0.01423,-0.1272,0.5847,0.6456,-1.2640, 0.0000, 0.4168
  4.000, 0.8112, 0.02381, 0.01515,-0.1231,0.5395,0.6849,-1.4061, 0.0000, 0.3897
  5.000, 0.8990, 0.02511, 0.01639,-0.1182,0.4963,0.7234,-1.5603, 0.0000, 0.3680
  6.000, 0.9516, 0.02659, 0.01794,-0.1057,0.4576,0.7523,-1.6999, 0.0000, 0.3460
  7.000, 1.0136, 0.02830, 0.01966,-0.0965,0.4197,0.7816,-1.8638, 0.0000, 0.3286
  8.000, 1.0758, 0.03039, 0.02179,-0.0883,0.3833,0.8123,-2.0453, 0.0000, 0.3139
  9.000, 1.1289, 0.03292, 0.02438,-0.0794,0.3491,0.8408,-2.2333, 0.0000, 0.3006
 10.000, 1.1674, 0.03577, 0.02729,-0.0690,0.3178,0.8658,-2.4166, 0.0000, 0.2876
 11.000, 1.2038, 0.03952, 0.03112,-0.0603,0.2879,0.8903,-2.6062, 0.0000, 0.2768
 12.000, 1.2344, 0.04419, 0.03583,-0.0528,0.2594,0.9121,-2.7983, 0.0000, 0.2676
 13.000, 1.2535, 0.05031, 0.04227,-0.0465,0.2340,0.9305,-2.9751, 0.0000, 0.2599
 14.000, 1.2643, 0.05759, 0.04984,-0.0413,0.2116,0.9493,-3.1395, 0.0000, 0.2534
 15.000, 1.2681, 0.06632, 0.05875,-0.0381,0.1916,0.9638,-3.2880, 0.0000, 0.2486


