xflr5 v6.49

 Calculated polar for: NACA 0519

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2056, 0.01253, 0.00494,-0.0050,0.7245,0.4930,-0.9242, 0.0000, 0.2137
 -1.000,-0.1029, 0.01229, 0.00466,-0.0025,0.6643,0.5483,-0.7826, 0.0000, 0.2141
  0.000, 0.0000, 0.01222, 0.00458,-0.0000,0.6053,0.6053,-0.6597, 0.0000, 0.4440
  1.000, 0.1029, 0.01229, 0.00466, 0.0025,0.5482,0.6643,-0.7826, 0.0000, 0.2141
  2.000, 0.2057, 0.01253, 0.00494, 0.0050,0.4930,0.7245,-0.9242, 0.0000, 0.2137
  3.000, 0.3084, 0.01297, 0.00540, 0.0075,0.4397,0.7834,-1.0924, 0.0000, 0.2134
  4.000, 0.4113, 0.01365, 0.00607, 0.0100,0.3877,0.8381,-1.2884, 0.0000, 0.2131
  5.000, 0.5157, 0.01459, 0.00692, 0.0119,0.3370,0.8852,-1.5183, 0.0000, 0.2138
  6.000, 0.6217, 0.01576, 0.00798, 0.0130,0.2884,0.9257,-1.7865, 0.0000, 0.2153
  7.000, 0.7400, 0.01723, 0.00929, 0.0109,0.2410,0.9548,-2.1101, 0.0000, 0.2209
  8.000, 0.8599, 0.01896, 0.01091, 0.0076,0.1983,0.9797,-2.4696, 0.0000, 0.2260
 10.000, 0.9976, 0.02245, 0.01434, 0.0184,0.1421,1.0000,-3.1128, 0.0000, 0.2138
 11.000, 1.0196, 0.02477, 0.01669, 0.0310,0.1253,1.0000,-3.3698, 0.0000, 0.2000
 12.000, 1.0564, 0.02830, 0.02031, 0.0383,0.1104,1.0000,-3.6755, 0.0000, 0.1924
 13.000, 1.0897, 0.03327, 0.02543, 0.0430,0.0973,1.0000,-3.9720, 0.0000, 0.1872
 14.000, 1.1097, 0.04036, 0.03264, 0.0456,0.0873,1.0000,-4.2273, 0.0000, 0.1835
 15.000, 1.1316, 0.04832, 0.04095, 0.0461,0.0799,1.0000,-4.4784, 0.0000, 0.1816


