xflr5 v6.49

 Calculated polar for: Aerofoil1456

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3752, 0.01830, 0.00886,-0.1409,0.7876,0.0765,-1.6095, 0.0000, 0.6280
 -1.000, 0.4871, 0.01705, 0.00743,-0.1407,0.7612,0.1226,-1.0469, 0.0000, 0.5396
  0.000, 0.5923, 0.01659, 0.00710,-0.1392,0.7364,0.2121,-0.7811, 0.0000, 0.4845
  2.000, 0.8193, 0.01606, 0.00775,-0.1396,0.6949,1.0000,-0.9148, 0.0000, 0.4176
  3.000, 0.9131, 0.01726, 0.00889,-0.1361,0.6762,1.0000,-1.1567, 0.0000, 0.3952
  4.000, 1.0118, 0.01789, 0.00949,-0.1327,0.6465,1.0000,-1.5048, 0.0000, 0.3762
  5.000, 1.0882, 0.01813, 0.00981,-0.1244,0.5957,1.0000,-1.8754, 0.0000, 0.3581
  6.000, 1.1476, 0.01851, 0.01022,-0.1128,0.5179,1.0000,-2.2663, 0.0000, 0.3407
  7.000, 1.1017, 0.02289, 0.01269,-0.0849,0.1989,1.0000,-2.4143, 0.0000, 0.3182
  8.000, 1.0962, 0.02850, 0.01786,-0.0694,0.1133,1.0000,-2.6478, 0.0000, 0.3031
  9.000, 1.1132, 0.03396, 0.02343,-0.0592,0.0902,1.0000,-2.9557, 0.0000, 0.2916
 10.000, 1.1483, 0.03926, 0.02883,-0.0522,0.0746,1.0000,-3.3223, 0.0000, 0.2824
 11.000, 1.2017, 0.04428, 0.03393,-0.0475,0.0625,1.0000,-3.7825, 0.0000, 0.2748
 12.000, 1.2666, 0.04935, 0.03940,-0.0439,0.0535,1.0000,-4.2973, 0.0000, 0.2684
 13.000, 1.3306, 0.05604, 0.04671,-0.0410,0.0465,1.0000,-4.7812, 0.0000, 0.2628
 14.000, 1.3666, 0.06432, 0.05544,-0.0380,0.0419,1.0000,-5.2283, 0.0000, 0.2580
 15.000, 1.3499, 0.07836, 0.07071,-0.0356,0.0390,1.0000,-5.3503, 0.0000, 0.2547


