xflr5 v6.49

 Calculated polar for: Aerofoil1666

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3122, 0.01395, 0.00611,-0.1307,0.8254,0.0510,-1.9271, 0.0000, 0.6717
 -1.000, 0.4403, 0.01273, 0.00479,-0.1338,0.8002,0.0840,-1.2132, 0.0000, 0.5546
  0.000, 0.5702, 0.01202, 0.00414,-0.1374,0.7737,0.1505,-0.7215, 0.0000, 0.4903
  1.000, 0.6902, 0.01164, 0.00405,-0.1391,0.7432,0.2908,-0.7891, 0.0000, 0.4498
  3.000, 0.9458, 0.01142, 0.00484,-0.1459,0.6873,1.0000,-1.1079, 0.0000, 0.4002
  4.000, 1.0115, 0.01197, 0.00527,-0.1356,0.6366,1.0000,-1.3466, 0.0000, 0.3789
  5.000, 1.0770, 0.01272, 0.00579,-0.1254,0.5705,1.0000,-1.6192, 0.0000, 0.3601
  6.000, 1.1306, 0.01384, 0.00669,-0.1134,0.4865,1.0000,-1.9440, 0.0000, 0.3427
  7.000, 1.1286, 0.01696, 0.00877,-0.0924,0.2838,1.0000,-2.2173, 0.0000, 0.3230
  8.000, 1.1392, 0.02100, 0.01210,-0.0766,0.1479,1.0000,-2.5314, 0.0000, 0.3071
  9.000, 1.1751, 0.02436, 0.01541,-0.0660,0.1061,1.0000,-2.9578, 0.0000, 0.2946
 10.000, 1.2120, 0.02808, 0.01924,-0.0568,0.0829,1.0000,-3.4099, 0.0000, 0.2838
 11.000, 1.2470, 0.03238, 0.02370,-0.0489,0.0661,1.0000,-3.8788, 0.0000, 0.2745
 12.000, 1.2799, 0.03734, 0.02888,-0.0420,0.0536,1.0000,-4.3835, 0.0000, 0.2665
 13.000, 1.3092, 0.04313, 0.03495,-0.0362,0.0434,1.0000,-4.8828, 0.0000, 0.2595
 14.000, 1.3336, 0.04998, 0.04215,-0.0315,0.0360,1.0000,-5.3554, 0.0000, 0.2536
 15.000, 1.3512, 0.05820, 0.05076,-0.0282,0.0305,1.0000,-5.7943, 0.0000, 0.2488


