xflr5 v6.49

 Calculated polar for: Aerofoil1765

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3956, 0.01965, 0.00996,-0.1327,0.6998,0.0719,-1.6767, 0.0000, 0.5881
 -1.000, 0.5029, 0.01851, 0.00855,-0.1315,0.6833,0.1130,-1.1186, 0.0000, 0.5123
  0.000, 0.6047, 0.01810, 0.00834,-0.1297,0.6660,0.1919,-0.8713, 0.0000, 0.4639
  1.000, 0.7134, 0.01761, 0.00841,-0.1291,0.6528,0.4514,-0.9382, 0.0000, 0.4291
  3.000, 0.9165, 0.01889, 0.01018,-0.1253,0.6226,1.0000,-1.0727, 0.0000, 0.3825
  4.000, 1.0093, 0.02052, 0.01185,-0.1224,0.6082,1.0000,-1.2661, 0.0000, 0.3658
  5.000, 1.0953, 0.02239, 0.01396,-0.1187,0.5926,1.0000,-1.5294, 0.0000, 0.3516
  6.000, 1.1908, 0.02226, 0.01397,-0.1145,0.5598,1.0000,-1.8542, 0.0000, 0.3380
  7.000, 1.2776, 0.02185, 0.01372,-0.1087,0.5145,1.0000,-2.2251, 0.0000, 0.3254
  8.000, 1.3238, 0.02288, 0.01504,-0.0971,0.4524,1.0000,-2.5957, 0.0000, 0.3122
  9.000, 1.3015, 0.02684, 0.01812,-0.0778,0.2846,1.0000,-2.8190, 0.0000, 0.2970
 10.000, 1.2489, 0.03717, 0.02775,-0.0645,0.1705,1.0000,-2.9251, 0.0000, 0.2871
 11.000, 1.2494, 0.04596, 0.03642,-0.0586,0.1281,1.0000,-3.1762, 0.0000, 0.2806
 12.000, 1.2777, 0.05306, 0.04368,-0.0547,0.1038,1.0000,-3.5474, 0.0000, 0.2748
 13.000, 1.3154, 0.05994, 0.05076,-0.0520,0.0861,1.0000,-3.9635, 0.0000, 0.2696
 14.000, 1.3541, 0.06736, 0.05846,-0.0502,0.0720,1.0000,-4.3901, 0.0000, 0.2652
 15.000, 1.3858, 0.07617, 0.06763,-0.0495,0.0609,1.0000,-4.8219, 0.0000, 0.2618


