xflr5 v6.49

 Calculated polar for: Aerofoil1747

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4086, 0.01594, 0.00761,-0.1279,0.7509,0.0528,-1.8895, 0.0000, 0.5655
 -1.000, 0.5184, 0.01485, 0.00631,-0.1264,0.7247,0.0833,-1.2863, 0.0000, 0.4943
  0.000, 0.6242, 0.01432, 0.00595,-0.1245,0.6988,0.1435,-0.7797, 0.0000, 0.4483
  1.000, 0.7308, 0.01408, 0.00605,-0.1227,0.6749,0.2746,-0.9644, 0.0000, 0.4155
  3.000, 0.9389, 0.01334, 0.00606,-0.1170,0.5873,1.0000,-1.4941, 0.0000, 0.3695
  4.000, 1.0328, 0.01403, 0.00650,-0.1126,0.5289,1.0000,-1.7917, 0.0000, 0.3526
  5.000, 1.1122, 0.01522, 0.00720,-0.1058,0.4215,1.0000,-2.0948, 0.0000, 0.3374
  6.000, 1.1363, 0.01873, 0.00940,-0.0910,0.2196,1.0000,-2.3094, 0.0000, 0.3209
  7.000, 1.1660, 0.02198, 0.01221,-0.0783,0.1507,1.0000,-2.5541, 0.0000, 0.3066
  8.000, 1.2074, 0.02526, 0.01545,-0.0690,0.1231,1.0000,-2.8259, 0.0000, 0.2950
  9.000, 1.2469, 0.02925, 0.01945,-0.0610,0.1060,1.0000,-3.0958, 0.0000, 0.2852
 10.000, 1.2873, 0.03383, 0.02410,-0.0546,0.0936,1.0000,-3.3869, 0.0000, 0.2769
 11.000, 1.3341, 0.03863, 0.02917,-0.0496,0.0854,1.0000,-3.7048, 0.0000, 0.2700
 12.000, 1.3746, 0.04433, 0.03500,-0.0455,0.0775,1.0000,-4.0184, 0.0000, 0.2640
 13.000, 1.4211, 0.05030, 0.04137,-0.0424,0.0721,1.0000,-4.3625, 0.0000, 0.2588
 14.000, 1.4581, 0.05742, 0.04889,-0.0402,0.0673,1.0000,-4.6931, 0.0000, 0.2544
 15.000, 1.4879, 0.06598, 0.05771,-0.0390,0.0628,1.0000,-5.0101, 0.0000, 0.2509


