xflr5 v6.49

 Calculated polar for: Aerofoil1800

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4503, 0.03148, 0.02579,-0.1452,0.7091,0.0263,-1.0953, 0.0000, 0.5732
 -1.000, 0.5649, 0.02635, 0.01963,-0.1467,0.6849,0.0331,-1.0585, 0.0000, 0.5094
  1.000, 0.7834, 0.01695, 0.00892,-0.1455,0.6399,0.0261,-0.9156, 0.0000, 0.4334
  2.000, 0.8913, 0.01501, 0.00652,-0.1438,0.6175,0.0278,-1.0178, 0.0000, 0.4079
  3.000, 0.9932, 0.01405, 0.00568,-0.1416,0.5953,0.0345,-1.1850, 0.0000, 0.3880
  4.000, 1.0912, 0.01391, 0.00532,-0.1384,0.5566,0.0553,-1.3808, 0.0000, 0.3711
  5.000, 1.1829, 0.01309, 0.00588,-0.1343,0.5227,1.0000,-1.5999, 0.0000, 0.3565
  6.000, 1.2720, 0.01391, 0.00658,-0.1298,0.4787,1.0000,-1.8456, 0.0000, 0.3437
  7.000, 1.3464, 0.01508, 0.00758,-0.1226,0.4080,1.0000,-2.0946, 0.0000, 0.3314
  8.000, 1.3775, 0.01743, 0.00937,-0.1082,0.2994,1.0000,-2.4157, 0.0000, 0.3175
  9.000, 1.4030, 0.02059, 0.01225,-0.0947,0.2222,1.0000,-2.8277, 0.0000, 0.3050
 10.000, 1.4281, 0.02444, 0.01605,-0.0833,0.1778,1.0000,-3.2527, 0.0000, 0.2942
 11.000, 1.4566, 0.02891, 0.02063,-0.0745,0.1457,1.0000,-3.7037, 0.0000, 0.2854
 12.000, 1.4807, 0.03453, 0.02641,-0.0675,0.1191,1.0000,-4.1511, 0.0000, 0.2780
 13.000, 1.5011, 0.04137, 0.03342,-0.0623,0.0960,1.0000,-4.6166, 0.0000, 0.2720
 14.000, 1.5181, 0.04949, 0.04178,-0.0589,0.0765,1.0000,-5.0774, 0.0000, 0.2672
 15.000, 1.5307, 0.05914, 0.05170,-0.0571,0.0531,1.0000,-5.5108, 0.0000, 0.2637


