xflr5 v6.49

 Calculated polar for: NACA 6021

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2985, 0.01799, 0.00918,-0.0287,0.5956,0.7002,-0.9771, 0.0000, 0.3536
 -1.000, 0.3982, 0.01838, 0.00968,-0.0253,0.5518,0.7720,-1.1082, 0.0000, 0.3151
  0.000, 0.5052, 0.01911, 0.01049,-0.0234,0.5080,0.8415,-1.2624, 0.0000, 0.2935
  1.000, 0.6234, 0.02013, 0.01143,-0.0243,0.4638,0.9026,-1.4487, 0.0000, 0.2830
  2.000, 0.7513, 0.02139, 0.01247,-0.0284,0.4196,0.9546,-1.6731, 0.0000, 0.2789
  3.000, 0.8982, 0.02288, 0.01390,-0.0379,0.3736,0.9908,-1.9523, 0.0000, 0.2809
  4.000, 0.9513, 0.02410, 0.01503,-0.0300,0.3382,1.0001,-2.1468, 0.0000, 0.2677
  5.000, 0.9644, 0.02549, 0.01627,-0.0145,0.3087,1.0001,-2.3011, 0.0000, 0.2484
  6.000, 0.9975, 0.02771, 0.01842,-0.0041,0.2785,1.0001,-2.4974, 0.0000, 0.2348
  7.000, 1.0364, 0.03082, 0.02153, 0.0031,0.2495,1.0001,-2.7122, 0.0000, 0.2249
  8.000, 1.0713, 0.03498, 0.02570, 0.0088,0.2231,1.0001,-2.9260, 0.0000, 0.2169
  9.000, 1.0997, 0.04032, 0.03110, 0.0130,0.1995,1.0001,-3.1429, 0.0000, 0.2104
 10.000, 1.1189, 0.04717, 0.03810, 0.0158,0.1787,1.0001,-3.3364, 0.0000, 0.2051
 11.000, 1.1278, 0.05604, 0.04729, 0.0169,0.1607,1.0001,-3.5124, 0.0000, 0.2012
 12.000, 1.1292, 0.06674, 0.05826, 0.0163,0.1454,1.0001,-3.6611, 0.0000, 0.1987
 13.000, 1.1274, 0.07853, 0.07021, 0.0142,0.1323,1.0001,-3.7945, 0.0000, 0.1974
 14.000, 1.1018, 0.09479, 0.08690, 0.0096,0.1205,1.0001,-3.8473, 0.0000, 0.1983
 15.000, 1.0110, 0.12306, 0.11582,-0.0005,0.1090,1.0001,-3.6153, 0.0000, 0.2052


