xflr5 v6.49

 Calculated polar for: NACA 3017

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0571, 0.01290, 0.00529,-0.0204,0.7065,0.6408,-0.6005, 0.0000, 0.6336
 -1.000, 0.1625, 0.01288, 0.00533,-0.0177,0.6468,0.7185,-0.7155, 0.0000, 0.3626
  0.000, 0.2681, 0.01314, 0.00562,-0.0151,0.5853,0.7961,-0.8522, 0.0000, 0.3044
  1.000, 0.3792, 0.01375, 0.00617,-0.0137,0.5225,0.8637,-1.0229, 0.0000, 0.2813
  2.000, 0.4972, 0.01461, 0.00684,-0.0143,0.4576,0.9183,-1.2389, 0.0000, 0.2721
  3.000, 0.6264, 0.01571, 0.00769,-0.0182,0.3903,0.9581,-1.5178, 0.0000, 0.2707
  4.000, 0.7672, 0.01696, 0.00873,-0.0255,0.3195,0.9868,-1.8675, 0.0000, 0.2734
  5.000, 0.8685, 0.01833, 0.00985,-0.0257,0.2599,1.0001,-2.2086, 0.0000, 0.2682
  6.000, 0.9187, 0.01977, 0.01115,-0.0157,0.2149,1.0001,-2.4945, 0.0000, 0.2539
  7.000, 0.9658, 0.02155, 0.01280,-0.0054,0.1766,1.0001,-2.7955, 0.0000, 0.2406
  8.000, 1.0087, 0.02377, 0.01499, 0.0046,0.1456,1.0001,-3.1218, 0.0000, 0.2286
  9.000, 1.0529, 0.02688, 0.01816, 0.0122,0.1220,1.0001,-3.4554, 0.0000, 0.2196
 10.000, 1.0914, 0.03112, 0.02247, 0.0181,0.1030,1.0001,-3.7782, 0.0000, 0.2125
 11.000, 1.1249, 0.03657, 0.02815, 0.0221,0.0897,1.0001,-4.1160, 0.0000, 0.2072
 12.000, 1.1471, 0.04379, 0.03567, 0.0245,0.0796,1.0001,-4.4290, 0.0000, 0.2032
 13.000, 1.1533, 0.05343, 0.04548, 0.0246,0.0708,1.0001,-4.6846, 0.0000, 0.2006
 14.000, 1.1589, 0.06446, 0.05701, 0.0228,0.0646,1.0001,-4.9145, 0.0000, 0.1998
 15.000, 1.1490, 0.07833, 0.07124, 0.0187,0.0596,1.0001,-5.0703, 0.0000, 0.2006


