xflr5 v6.49

 Calculated polar for: Aerofoil1472

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4337, 0.01393, 0.00517,-0.1398,0.6557,0.0584,-1.6435, 0.0000, 0.5745
 -1.000, 0.5401, 0.01329, 0.00453,-0.1387,0.6397,0.0952,-1.0331, 0.0000, 0.5072
  0.000, 0.6464, 0.01301, 0.00427,-0.1376,0.6228,0.1638,-0.9141, 0.0000, 0.4618
  1.000, 0.7511, 0.01285, 0.00448,-0.1364,0.6079,0.3101,-0.9849, 0.0000, 0.4293
  3.000, 0.9688, 0.01264, 0.00524,-0.1353,0.5785,1.0000,-1.1449, 0.0000, 0.3850
  4.000, 1.0681, 0.01331, 0.00601,-0.1330,0.5648,1.0000,-1.2654, 0.0000, 0.3687
  5.000, 1.1689, 0.01401, 0.00672,-0.1311,0.5484,1.0000,-1.4715, 0.0000, 0.3550
  6.000, 1.2576, 0.01443, 0.00720,-0.1265,0.5133,1.0000,-1.7007, 0.0000, 0.3421
  7.000, 1.3432, 0.01518, 0.00821,-0.1218,0.4831,1.0000,-2.0095, 0.0000, 0.3307
  8.000, 1.4145, 0.01611, 0.00929,-0.1144,0.4384,1.0000,-2.5958, 0.0000, 0.3195
  9.000, 1.4393, 0.01792, 0.01094,-0.0990,0.3550,1.0000,-3.0707, 0.0000, 0.3059
 10.000, 1.4033, 0.02320, 0.01564,-0.0784,0.2378,1.0000,-3.3314, 0.0000, 0.2914
 11.000, 1.3847, 0.03047, 0.02270,-0.0662,0.1677,1.0000,-3.6435, 0.0000, 0.2816
 12.000, 1.3852, 0.03830, 0.03056,-0.0592,0.1258,1.0000,-4.0265, 0.0000, 0.2747
 13.000, 1.3918, 0.04686, 0.03916,-0.0548,0.0882,1.0000,-4.4562, 0.0000, 0.2694
 14.000, 1.3917, 0.05735, 0.04960,-0.0522,0.0434,1.0000,-4.8456, 0.0000, 0.2655
 15.000, 1.3885, 0.06965, 0.06200,-0.0515,0.0234,1.0000,-5.1907, 0.0000, 0.2630


