xflr5 v6.49

 Calculated polar for: NACA 2216

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0210, 0.01277, 0.00533,-0.0344,0.7316,0.5601,-0.9578, 0.0000,-1.4467
 -1.000, 0.0811, 0.01248, 0.00509,-0.0308,0.6634,0.6845,-0.7176, 0.0000, 0.6347
  0.000, 0.1841, 0.01264, 0.00525,-0.0270,0.5941,0.8008,-0.8293, 0.0000, 0.3937
  1.000, 0.2950, 0.01320, 0.00548,-0.0254,0.5235,0.8723,-0.9546, 0.0000, 0.3307
  2.000, 0.4145, 0.01404, 0.00587,-0.0262,0.4506,0.9266,-1.0914, 0.0000, 0.3067
  3.000, 0.5532, 0.01505, 0.00646,-0.0319,0.3889,0.9632,-1.2548, 0.0000, 0.3003
  4.000, 0.6979, 0.01611, 0.00719,-0.0396,0.3437,0.9916,-1.4375, 0.0000, 0.2985
  5.000, 0.8003, 0.01708, 0.00799,-0.0391,0.3162,1.0000,-1.6010, 0.0000, 0.2896
  6.000, 0.8757, 0.01821, 0.00900,-0.0328,0.2978,1.0000,-1.7593, 0.0000, 0.2771
  7.000, 0.9537, 0.01949, 0.01024,-0.0271,0.2809,1.0000,-1.9461, 0.0000, 0.2668
  8.000, 1.0345, 0.02089, 0.01178,-0.0221,0.2654,1.0000,-2.1807, 0.0000, 0.2585
  9.000, 1.1149, 0.02258, 0.01356,-0.0175,0.2500,1.0000,-2.4739, 0.0000, 0.2514
 10.000, 1.1894, 0.02436, 0.01546,-0.0123,0.2331,1.0000,-2.8112, 0.0000, 0.2446
 11.000, 1.2487, 0.02626, 0.01774,-0.0051,0.2154,1.0000,-3.1593, 0.0000, 0.2368
 12.000, 1.2980, 0.02881, 0.02063, 0.0021,0.1963,1.0000,-3.5193, 0.0000, 0.2294
 13.000, 1.3359, 0.03249, 0.02464, 0.0083,0.1753,1.0000,-3.8779, 0.0000, 0.2229
 14.000, 1.3559, 0.03841, 0.03081, 0.0130,0.1534,1.0000,-4.1946, 0.0000, 0.2174
 15.000, 1.3547, 0.04785, 0.04060, 0.0148,0.1323,1.0000,-4.4506, 0.0000, 0.2137


