xflr5 v6.49

 Calculated polar for: NACA 4515

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2444, 0.01490, 0.00654,-0.1151,0.7973,0.3235,-0.8335, 0.0000, 0.7262
 -1.000, 0.3583, 0.01433, 0.00616,-0.1151,0.7694,0.4176,-0.7125, 0.0000, 0.5721
  0.000, 0.4693, 0.01388, 0.00601,-0.1143,0.7386,0.5307,-0.7971, 0.0000, 0.4922
  1.000, 0.5759, 0.01347, 0.00603,-0.1123,0.7055,0.6913,-0.8887, 0.0000, 0.4419
  2.000, 0.7023, 0.01315, 0.00604,-0.1137,0.6702,1.0000,-1.0048, 0.0000, 0.4074
  3.000, 0.8036, 0.01372, 0.00637,-0.1115,0.6307,1.0000,-1.1219, 0.0000, 0.3831
  4.000, 0.9043, 0.01441, 0.00683,-0.1092,0.5883,1.0000,-1.2685, 0.0000, 0.3638
  5.000, 0.9997, 0.01529, 0.00760,-0.1060,0.5428,1.0000,-1.4640, 0.0000, 0.3478
  6.000, 1.0888, 0.01639, 0.00856,-0.1017,0.4925,1.0000,-1.7224, 0.0000, 0.3339
  7.000, 1.1662, 0.01780, 0.00983,-0.0955,0.4355,1.0000,-2.0228, 0.0000, 0.3211
  8.000, 1.2266, 0.01965, 0.01157,-0.0868,0.3734,1.0000,-2.3399, 0.0000, 0.3085
  9.000, 1.2749, 0.02237, 0.01411,-0.0773,0.3077,1.0000,-2.6686, 0.0000, 0.2969
 10.000, 1.3143, 0.02608, 0.01768,-0.0682,0.2426,1.0000,-3.0056, 0.0000, 0.2865
 11.000, 1.3423, 0.03118, 0.02266,-0.0596,0.1833,1.0000,-3.3397, 0.0000, 0.2773
 12.000, 1.3629, 0.03762, 0.02909,-0.0524,0.1381,1.0000,-3.6659, 0.0000, 0.2694
 13.000, 1.3759, 0.04553, 0.03709,-0.0466,0.1078,1.0000,-3.9770, 0.0000, 0.2629
 14.000, 1.3849, 0.05483, 0.04662,-0.0427,0.0873,1.0000,-4.2923, 0.0000, 0.2579
 15.000, 1.3862, 0.06593, 0.05799,-0.0405,0.0738,1.0000,-4.5739, 0.0000, 0.2542


