xflr5 v6.49

 Calculated polar for: NACA 2420

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0119, 0.01339, 0.00516,-0.0509,0.6615,0.3998,-0.9217, 0.0000, 4.6983
 -1.000, 0.1120, 0.01309, 0.00497,-0.0482,0.6197,0.4815,-0.7544, 0.0000, 0.6869
  0.000, 0.2119, 0.01294, 0.00500,-0.0454,0.5799,0.5719,-0.8472, 0.0000, 0.4613
  1.000, 0.3125, 0.01299, 0.00520,-0.0426,0.5439,0.6597,-0.9497, 0.0000, 0.3798
  2.000, 0.4132, 0.01322, 0.00556,-0.0397,0.5112,0.7444,-1.0633, 0.0000, 0.3375
  3.000, 0.5141, 0.01367, 0.00612,-0.0367,0.4804,0.8253,-1.1901, 0.0000, 0.3114
  4.000, 0.6212, 0.01440, 0.00688,-0.0350,0.4502,0.8946,-1.3375, 0.0000, 0.2952
  5.000, 0.7433, 0.01534, 0.00781,-0.0369,0.4187,0.9483,-1.5222, 0.0000, 0.2874
  6.000, 0.8756, 0.01639, 0.00881,-0.0419,0.3841,0.9804,-1.7462, 0.0000, 0.2846
  7.000, 1.0025, 0.01759, 0.00988,-0.0467,0.3472,1.0000,-2.0066, 0.0000, 0.2821
  8.000, 1.0225, 0.01846, 0.01064,-0.0302,0.3195,1.0000,-2.1619, 0.0000, 0.2635
  9.000, 1.0625, 0.02002, 0.01213,-0.0187,0.2897,1.0000,-2.3607, 0.0000, 0.2499
 10.000, 1.1155, 0.02223, 0.01433,-0.0110,0.2590,1.0000,-2.5989, 0.0000, 0.2405
 11.000, 1.1628, 0.02536, 0.01748,-0.0043,0.2285,1.0000,-2.8377, 0.0000, 0.2326
 12.000, 1.2004, 0.02973, 0.02184, 0.0015,0.2007,1.0000,-3.0857, 0.0000, 0.2256
 14.000, 1.2506, 0.04271, 0.03503, 0.0091,0.1549,1.0000,-3.5357, 0.0000, 0.2153
 15.000, 1.2613, 0.05183, 0.04429, 0.0107,0.1370,1.0000,-3.7495, 0.0000, 0.2118


