xflr5 v6.49

 Calculated polar for: NACA 4818

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1296, 0.02214, 0.01437,-0.1239,0.8602,0.3897,-0.9025, 0.0000, 1.2196
 -1.000, 0.2467, 0.02121, 0.01367,-0.1247,0.8207,0.4480,-0.7071, 0.0000, 0.7571
  0.000, 0.3813, 0.01982, 0.01243,-0.1278,0.7848,0.5112,-0.7495, 0.0000, 0.5827
  1.000, 0.5456, 0.01764, 0.01034,-0.1358,0.7433,0.5749,-0.8907, 0.0000, 0.4942
  2.000, 0.7117, 0.01657, 0.00909,-0.1448,0.6781,0.6333,-1.0556, 0.0000, 0.4475
  3.000, 0.8296, 0.01716, 0.00950,-0.1450,0.6086,0.6808,-1.2152, 0.0000, 0.4175
  4.000, 0.9238, 0.01828, 0.01044,-0.1408,0.5442,0.7215,-1.3873, 0.0000, 0.3938
  5.000, 1.0077, 0.01967, 0.01164,-0.1349,0.4826,0.7573,-1.5844, 0.0000, 0.3739
  6.000, 1.0876, 0.02117, 0.01307,-0.1288,0.4240,0.7900,-1.8123, 0.0000, 0.3571
  7.000, 1.1608, 0.02295, 0.01472,-0.1219,0.3683,0.8200,-2.0647, 0.0000, 0.3422
  8.000, 1.2263, 0.02505, 0.01671,-0.1141,0.3135,0.8478,-2.3368, 0.0000, 0.3289
  9.000, 1.2873, 0.02742, 0.01910,-0.1062,0.2640,0.8749,-2.6296, 0.0000, 0.3168
 10.000, 1.3346, 0.03055, 0.02216,-0.0970,0.2197,0.9037,-2.9189, 0.0000, 0.3054
 11.000, 1.3742, 0.03385, 0.02564,-0.0874,0.1834,0.9623,-3.2173, 0.0000, 0.2947
 12.000, 1.4150, 0.03910, 0.03095,-0.0809,0.1520,1.0000,-3.5279, 0.0000, 0.2864
 13.000, 1.4452, 0.04591, 0.03790,-0.0750,0.1280,1.0000,-3.8353, 0.0000, 0.2792
 14.000, 1.4657, 0.05434, 0.04655,-0.0704,0.1104,1.0000,-4.1165, 0.0000, 0.2733
 15.000, 1.4755, 0.06464, 0.05715,-0.0674,0.0968,1.0000,-4.3750, 0.0000, 0.2688


