xflr5 v6.49

 Calculated polar for: Aerofoil1237

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4195, 0.01567, 0.00664,-0.1457,0.7362,0.1267,-0.9861, 0.0000, 0.5993
 -1.000, 0.5280, 0.01510, 0.00587,-0.1448,0.7102,0.1434,-0.7509, 0.0000, 0.5244
  0.000, 0.6368, 0.01482, 0.00543,-0.1438,0.6857,0.1639,-0.8205, 0.0000, 0.4747
  1.000, 0.7395, 0.01471, 0.00546,-0.1417,0.6613,0.1911,-0.8918, 0.0000, 0.4393
  2.000, 0.8426, 0.01485, 0.00584,-0.1398,0.6387,0.2379,-0.9896, 0.0000, 0.4125
  3.000, 0.9484, 0.01503, 0.00630,-0.1384,0.6162,0.3477,-1.1608, 0.0000, 0.3914
  5.000, 1.1387, 0.01509, 0.00741,-0.1308,0.5448,1.0000,-1.5774, 0.0000, 0.3578
  6.000, 1.2243, 0.01590, 0.00834,-0.1253,0.5034,1.0000,-1.8172, 0.0000, 0.3441
  7.000, 1.2955, 0.01692, 0.00947,-0.1174,0.4414,1.0000,-2.1270, 0.0000, 0.3309
  8.000, 1.3310, 0.01881, 0.01107,-0.1033,0.3409,1.0000,-2.6111, 0.0000, 0.3165
  9.000, 1.3422, 0.02227, 0.01416,-0.0875,0.2490,1.0000,-3.0307, 0.0000, 0.3026
 10.000, 1.3575, 0.02664, 0.01848,-0.0751,0.1933,1.0000,-3.4817, 0.0000, 0.2913
 11.000, 1.3703, 0.03223, 0.02405,-0.0654,0.1513,1.0000,-3.9559, 0.0000, 0.2820
 12.000, 1.3906, 0.03841, 0.03044,-0.0589,0.1173,1.0000,-4.4716, 0.0000, 0.2748
 13.000, 1.4052, 0.04607, 0.03827,-0.0542,0.0840,1.0000,-4.9590, 0.0000, 0.2692
 15.000, 1.3899, 0.07054, 0.06297,-0.0511,0.0260,1.0000,-5.6053, 0.0000, 0.2633


