xflr5 v6.49

 Calculated polar for: NACA 2022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0297, 0.01363, 0.00548,-0.0142,0.6107,0.5116,-0.8411, 0.0000,-0.3147
 -1.000, 0.0694, 0.01360, 0.00543,-0.0111,0.5649,0.5598,-0.8147, 0.0000, 0.4258
  0.000, 0.1688, 0.01365, 0.00556,-0.0083,0.5210,0.6100,-0.9325, 0.0000, 0.2958
  1.000, 0.2666, 0.01388, 0.00581,-0.0051,0.4786,0.6632,-1.0634, 0.0000, 0.2609
  2.000, 0.3640, 0.01421, 0.00626,-0.0020,0.4385,0.7194,-1.2101, 0.0000, 0.2444
  3.000, 0.4586, 0.01474, 0.00688, 0.0016,0.3989,0.7773,-1.3733, 0.0000, 0.2334
  4.000, 0.5511, 0.01553, 0.00773, 0.0054,0.3621,0.8342,-1.5552, 0.0000, 0.2253
  5.000, 0.6436, 0.01656, 0.00880, 0.0090,0.3259,0.8864,-1.7596, 0.0000, 0.2195
  6.000, 0.7358, 0.01796, 0.01015, 0.0119,0.2911,0.9321,-1.9868, 0.0000, 0.2159
  7.000, 0.8409, 0.01970, 0.01184, 0.0110,0.2580,0.9682,-2.2519, 0.0000, 0.2176
  8.000, 0.9567, 0.02190, 0.01400, 0.0063,0.2250,0.9933,-2.5607, 0.0000, 0.2227
  9.000, 0.9959, 0.02395, 0.01599, 0.0149,0.2016,1.0000,-2.7766, 0.0000, 0.2121
 10.000, 1.0183, 0.02661, 0.01867, 0.0256,0.1829,1.0000,-2.9777, 0.0000, 0.1996
 11.000, 1.0519, 0.03052, 0.02262, 0.0319,0.1640,1.0000,-3.1961, 0.0000, 0.1922
 12.000, 1.0836, 0.03571, 0.02788, 0.0358,0.1481,1.0000,-3.4221, 0.0000, 0.1871
 13.000, 1.1061, 0.04258, 0.03485, 0.0380,0.1341,1.0000,-3.6373, 0.0000, 0.1831
 14.000, 1.1245, 0.05079, 0.04324, 0.0385,0.1210,1.0000,-3.8377, 0.0000, 0.1807
 15.000, 1.1375, 0.06036, 0.05306, 0.0376,0.1113,1.0000,-4.0163, 0.0000, 0.1791


