xflr5 v6.49

 Calculated polar for: NACA 3922

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0919, 0.01706, 0.00899,-0.1039,0.7764,0.4274,-0.9567, 0.0000, 1.4027
 -1.000, 0.2477, 0.01646, 0.00832,-0.1126,0.7251,0.4755,-0.7958, 0.0000, 0.7056
  0.000, 0.3825, 0.01642, 0.00823,-0.1169,0.6705,0.5209,-0.9165, 0.0000, 0.5517
  1.000, 0.5035, 0.01677, 0.00844,-0.1186,0.6173,0.5670,-1.0427, 0.0000, 0.4788
  2.000, 0.6097, 0.01739, 0.00902,-0.1170,0.5670,0.6106,-1.1734, 0.0000, 0.4332
  3.000, 0.7100, 0.01818, 0.00980,-0.1144,0.5195,0.6549,-1.3151, 0.0000, 0.4009
  4.000, 0.7967, 0.01921, 0.01083,-0.1088,0.4764,0.6941,-1.4645, 0.0000, 0.3747
  5.000, 0.8783, 0.02039, 0.01205,-0.1025,0.4348,0.7321,-1.6282, 0.0000, 0.3534
  6.000, 0.9536, 0.02186, 0.01346,-0.0953,0.3960,0.7672,-1.8048, 0.0000, 0.3352
  7.000, 1.0229, 0.02351, 0.01516,-0.0874,0.3596,0.7981,-1.9929, 0.0000, 0.3192
  8.000, 1.0823, 0.02546, 0.01717,-0.0782,0.3249,0.8255,-2.1915, 0.0000, 0.3044
  9.000, 1.1342, 0.02789, 0.01958,-0.0686,0.2930,0.8512,-2.3964, 0.0000, 0.2910
 10.000, 1.1782, 0.03070, 0.02245,-0.0588,0.2642,0.8751,-2.6008, 0.0000, 0.2787
 11.000, 1.2195, 0.03418, 0.02609,-0.0504,0.2374,0.8981,-2.8190, 0.0000, 0.2684
 12.000, 1.2518, 0.03856, 0.03061,-0.0427,0.2126,0.9192,-3.0288, 0.0000, 0.2592
 13.000, 1.2773, 0.04403, 0.03623,-0.0363,0.1916,0.9386,-3.2283, 0.0000, 0.2516
 14.000, 1.2944, 0.05103, 0.04343,-0.0316,0.1720,0.9565,-3.4287, 0.0000, 0.2455
 15.000, 1.3033, 0.05955, 0.05212,-0.0287,0.1559,0.9737,-3.6062, 0.0000, 0.2409


