xflr5 v6.49

 Calculated polar for: NACA 2520

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0140, 0.01533, 0.00691,-0.0579,0.7327,0.4301,-0.9155, 0.0000, 4.5571
 -1.000, 0.1203, 0.01493, 0.00660,-0.0562,0.6942,0.4894,-0.7480, 0.0000, 0.7239
  0.000, 0.2257, 0.01475, 0.00646,-0.0543,0.6543,0.5551,-0.8175, 0.0000, 0.4880
  1.000, 0.3284, 0.01468, 0.00655,-0.0517,0.6136,0.6283,-0.9232, 0.0000, 0.4014
  2.000, 0.4293, 0.01481, 0.00683,-0.0486,0.5726,0.7101,-1.0405, 0.0000, 0.3552
  3.000, 0.5289, 0.01519, 0.00733,-0.0451,0.5316,0.8010,-1.1720, 0.0000, 0.3258
  4.000, 0.6348, 0.01593, 0.00805,-0.0430,0.4902,0.8888,-1.3298, 0.0000, 0.3068
  5.000, 0.7598, 0.01698, 0.00903,-0.0455,0.4471,0.9548,-1.5288, 0.0000, 0.2980
  6.000, 0.9056, 0.01823, 0.01016,-0.0535,0.4001,0.9951,-1.7855, 0.0000, 0.2963
  7.000, 0.9555, 0.01924, 0.01101,-0.0430,0.3632,1.0000,-1.9666, 0.0000, 0.2806
  8.000, 0.9914, 0.02053, 0.01215,-0.0298,0.3287,1.0000,-2.1479, 0.0000, 0.2642
  9.000, 1.0417, 0.02250, 0.01403,-0.0208,0.2933,1.0000,-2.3660, 0.0000, 0.2524
 10.000, 1.0912, 0.02519, 0.01666,-0.0132,0.2593,1.0000,-2.6025, 0.0000, 0.2429
 11.000, 1.1354, 0.02874, 0.02017,-0.0065,0.2279,1.0000,-2.8457, 0.0000, 0.2347
 12.000, 1.1719, 0.03336, 0.02484,-0.0007,0.1998,1.0000,-3.0825, 0.0000, 0.2277
 13.000, 1.2014, 0.03916, 0.03073, 0.0038,0.1754,1.0000,-3.3235, 0.0000, 0.2219
 14.000, 1.2228, 0.04643, 0.03817, 0.0070,0.1546,1.0000,-3.5450, 0.0000, 0.2172
 15.000, 1.2373, 0.05516, 0.04711, 0.0088,0.1371,1.0000,-3.7590, 0.0000, 0.2136


