xflr5 v6.49

 Calculated polar for: NACA 2320

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0270, 0.01726, 0.00868,-0.0386,0.6920,0.5544,-0.9516, 0.0000,-1.2607
 -1.000, 0.0757, 0.01709, 0.00850,-0.0354,0.6430,0.6415,-0.7867, 0.0000, 0.7280
  0.000, 0.1812, 0.01724, 0.00854,-0.0325,0.5946,0.7180,-0.8853, 0.0000, 0.4263
  1.000, 0.2889, 0.01781, 0.00902,-0.0299,0.5505,0.7956,-0.9933, 0.0000, 0.3467
  2.000, 0.4000, 0.01858, 0.00962,-0.0287,0.5100,0.8566,-1.1126, 0.0000, 0.3129
  3.000, 0.5284, 0.01958, 0.01037,-0.0314,0.4758,0.9022,-1.2544, 0.0000, 0.2995
  4.000, 0.6641, 0.02066, 0.01127,-0.0365,0.4446,0.9418,-1.4171, 0.0000, 0.2940
  5.000, 0.8074, 0.02178, 0.01237,-0.0440,0.4162,0.9756,-1.6056, 0.0000, 0.2926
  6.000, 0.9420, 0.02302, 0.01359,-0.0505,0.3906,1.0000,-1.8167, 0.0000, 0.2906
  7.000, 0.9975, 0.02415, 0.01452,-0.0414,0.3698,1.0000,-1.9735, 0.0000, 0.2770
  8.000, 1.0368, 0.02550, 0.01609,-0.0294,0.3494,1.0000,-2.1306, 0.0000, 0.2624
  9.000, 1.0843, 0.02715, 0.01774,-0.0192,0.3291,1.0000,-2.3185, 0.0000, 0.2502
 10.000, 1.1232, 0.02898, 0.01961,-0.0084,0.3075,1.0000,-2.5144, 0.0000, 0.2382
 11.000, 1.1532, 0.03209, 0.02302, 0.0011,0.2851,1.0000,-2.7082, 0.0000, 0.2279
 12.000, 1.1831, 0.03613, 0.02726, 0.0083,0.2627,1.0000,-2.9138, 0.0000, 0.2199
 13.000, 1.2031, 0.04164, 0.03289, 0.0139,0.2402,1.0000,-3.1134, 0.0000, 0.2132
 14.000, 1.2113, 0.04911, 0.04049, 0.0175,0.2177,1.0000,-3.2911, 0.0000, 0.2079
 15.000, 1.1882, 0.06142, 0.05320, 0.0183,0.1963,1.0000,-3.3879, 0.0000, 0.2043


