xflr5 v6.49

 Calculated polar for: Aerofoil5030

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4891, 0.01015, 0.00318,-0.1608,0.6486,0.0314,-1.9663, 0.0000, 0.5806
 -1.000, 0.5971, 0.00973, 0.00260,-0.1594,0.6234,0.0401,-1.3772, 0.0000, 0.5170
  0.000, 0.7061, 0.00946, 0.00233,-0.1582,0.6048,0.0589,-0.8893, 0.0000, 0.4727
  1.000, 0.8123, 0.00942, 0.00234,-0.1564,0.5807,0.1092,-0.9331, 0.0000, 0.4401
  2.000, 0.9197, 0.00934, 0.00256,-0.1551,0.5621,0.2192,-1.0449, 0.0000, 0.4150
  3.000, 1.0203, 0.00952, 0.00290,-0.1524,0.5203,0.3613,-1.2214, 0.0000, 0.3946
  5.000, 1.2127, 0.00977, 0.00395,-0.1454,0.4365,1.0000,-1.6556, 0.0000, 0.3627
  6.000, 1.2912, 0.01121, 0.00492,-0.1388,0.3391,1.0000,-1.8955, 0.0000, 0.3490
  8.000, 1.4025, 0.01529, 0.00819,-0.1182,0.1750,1.0000,-2.6049, 0.0000, 0.3231
  9.000, 1.4504, 0.01757, 0.01030,-0.1076,0.1309,1.0000,-3.0993, 0.0000, 0.3116
 10.000, 1.4976, 0.02004, 0.01278,-0.0980,0.1061,1.0000,-3.6336, 0.0000, 0.3012
 11.000, 1.5349, 0.02341, 0.01618,-0.0886,0.0830,1.0000,-4.1759, 0.0000, 0.2918
 12.000, 1.5623, 0.02810, 0.02089,-0.0800,0.0603,1.0000,-4.6954, 0.0000, 0.2836
 13.000, 1.5731, 0.03507, 0.02782,-0.0724,0.0307,1.0000,-5.1478, 0.0000, 0.2765
 14.000, 1.5808, 0.04358, 0.03647,-0.0672,0.0177,1.0000,-5.5835, 0.0000, 0.2710
 15.000, 1.5934, 0.05281, 0.04601,-0.0643,0.0148,1.0000,-6.0412, 0.0000, 0.2667


