xflr5 v6.49

 Calculated polar for: NACA 5814

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1816, 0.03069, 0.02217,-0.1504,0.9474,0.3771,-0.9023, 0.0000, 1.0865
 -1.000, 0.3206, 0.03079, 0.02253,-0.1563,0.9264,0.4700,-0.6189, 0.0000, 0.7394
  0.000, 0.4476, 0.03032, 0.02237,-0.1591,0.8991,0.5539,-0.6233, 0.0000, 0.6043
  1.000, 0.5697, 0.02927, 0.02160,-0.1600,0.8674,0.6271,-0.7235, 0.0000, 0.5279
  2.000, 0.6505, 0.02852, 0.02117,-0.1527,0.8063,0.6824,-0.8168, 0.0000, 0.4803
  3.000, 0.7812, 0.02640, 0.01923,-0.1531,0.7668,0.7331,-0.9804, 0.0000, 0.4403
  4.000, 0.9384, 0.02377, 0.01653,-0.1586,0.7026,0.7799,-1.2499, 0.0000, 0.4122
  5.000, 1.0856, 0.02280, 0.01524,-0.1633,0.6002,0.8178,-1.6157, 0.0000, 0.3926
  6.000, 1.1814, 0.02397, 0.01599,-0.1596,0.4905,0.8519,-1.9796, 0.0000, 0.3759
  7.000, 1.2497, 0.02605, 0.01777,-0.1515,0.3823,0.8833,-2.3477, 0.0000, 0.3608
  8.000, 1.3027, 0.02874, 0.02016,-0.1415,0.2812,0.9167,-2.7214, 0.0000, 0.3467
  9.000, 1.3467, 0.03211, 0.02331,-0.1310,0.1946,1.0000,-3.1081, 0.0000, 0.3340
 10.000, 1.3974, 0.03718, 0.02828,-0.1236,0.1329,1.0000,-3.5340, 0.0000, 0.3235
 11.000, 1.4341, 0.04326, 0.03442,-0.1150,0.0997,1.0000,-3.9533, 0.0000, 0.3136
 12.000, 1.4616, 0.05041, 0.04186,-0.1066,0.0803,1.0000,-4.3455, 0.0000, 0.3046
 13.000, 1.4781, 0.05901, 0.05078,-0.0993,0.0672,1.0000,-4.7106, 0.0000, 0.2970
 14.000, 1.4949, 0.06856, 0.06094,-0.0940,0.0587,1.0000,-5.0935, 0.0000, 0.2908
 15.000, 1.4961, 0.08033, 0.07305,-0.0908,0.0521,1.0000,-5.4188, 0.0000, 0.2865


