xflr5 v6.49

 Calculated polar for: Aerofoil1770

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2570, 0.02054, 0.01176,-0.1141,0.8210,0.0555,-2.0634, 0.0000, 0.6974
 -1.000, 0.3916, 0.01797, 0.00876,-0.1177,0.7934,0.0869,-1.4328, 0.0000, 0.5514
  0.000, 0.5300, 0.01666, 0.00742,-0.1224,0.7638,0.1557,-0.8331, 0.0000, 0.4800
  1.000, 0.6614, 0.01620, 0.00731,-0.1261,0.7359,0.3282,-0.7730, 0.0000, 0.4385
  3.000, 0.9229, 0.01653, 0.00832,-0.1329,0.6810,1.0000,-1.2654, 0.0000, 0.3896
  4.000, 1.0017, 0.01698, 0.00855,-0.1247,0.6253,1.0000,-1.5235, 0.0000, 0.3688
  6.000, 1.1197, 0.01847, 0.00985,-0.1014,0.4933,1.0000,-2.0604, 0.0000, 0.3323
  7.000, 1.1372, 0.02066, 0.01122,-0.0834,0.3259,1.0000,-2.2848, 0.0000, 0.3137
  8.000, 1.1360, 0.02513, 0.01484,-0.0658,0.1893,1.0000,-2.4706, 0.0000, 0.2969
  9.000, 1.1572, 0.02940, 0.01898,-0.0538,0.1436,1.0000,-2.7153, 0.0000, 0.2840
 10.000, 1.1866, 0.03396, 0.02361,-0.0446,0.1195,1.0000,-2.9989, 0.0000, 0.2735
 11.000, 1.2239, 0.03882, 0.02862,-0.0375,0.1035,1.0000,-3.3313, 0.0000, 0.2650
 12.000, 1.2659, 0.04403, 0.03396,-0.0320,0.0908,1.0000,-3.6958, 0.0000, 0.2580
 13.000, 1.3101, 0.04956, 0.03993,-0.0275,0.0811,1.0000,-4.0863, 0.0000, 0.2519
 14.000, 1.3447, 0.05642, 0.04724,-0.0237,0.0732,1.0000,-4.4621, 0.0000, 0.2466
 15.000, 1.3616, 0.06503, 0.05649,-0.0207,0.0668,1.0000,-4.7648, 0.0000, 0.2422


