xflr5 v6.49

 Calculated polar for: Aerofoil1175

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4595, 0.01842, 0.00950,-0.1481,0.7712,0.0174,-1.6178, 0.0000, 0.5745
 -1.000, 0.5757, 0.01702, 0.00734,-0.1485,0.7422,0.0161,-1.0696, 0.0000, 0.5085
  0.000, 0.6898, 0.01661, 0.00624,-0.1484,0.7179,0.0192,-0.8240, 0.0000, 0.4644
  1.000, 0.7951, 0.01584, 0.00666,-0.1477,0.6915,0.5011,-0.8980, 0.0000, 0.4339
  3.000, 0.9990, 0.01690, 0.00791,-0.1445,0.6448,1.0000,-1.1527, 0.0000, 0.3904
  4.000, 1.1010, 0.01781, 0.00903,-0.1427,0.6184,1.0000,-1.3518, 0.0000, 0.3741
  5.000, 1.1931, 0.01847, 0.01016,-0.1385,0.5769,1.0000,-2.8724, 0.0000, 0.3592
  6.000, 1.1950, 0.02055, 0.01061,-0.1167,0.2748,1.0000,-3.4965, 0.0000, 0.3393
  7.000, 1.1538, 0.02835, 0.01665,-0.0945,0.0072,1.0000,-3.7234, 0.0000, 0.3222
  8.000, 1.1760, 0.03400, 0.02314,-0.0837,0.0043,1.0000,-4.4437, 0.0000, 0.3100
  9.000, 1.1862, 0.04189, 0.03189,-0.0749,0.0039,1.0000,-5.0327, 0.0000, 0.3003
 10.000, 1.1835, 0.05249, 0.04318,-0.0687,0.0039,1.0000,-5.5464, 0.0000, 0.2935
 11.000, 1.2444, 0.06206, 0.05310,-0.0641,0.0041,1.0000,-6.5821, 0.0000, 0.2853
 12.000, 1.2855, 0.07524, 0.06751,-0.0610,0.0044,1.0000,-7.2167, 0.0000, 0.2794
 13.000, 1.2515, 0.09331, 0.08691,-0.0617,0.0049,1.0000,-7.0499, 0.0000, 0.2794
 14.000, 1.2018, 0.11605, 0.11063,-0.0698,0.0053,1.0000,-6.8144, 0.0000, 0.2866
 15.000, 1.1521, 0.14302, 0.13832,-0.0850,0.0055,1.0000,-6.4258, 0.0000, 0.3009


