xflr5 v6.49

 Calculated polar for: NACA 5824

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1521, 0.02367, 0.01556,-0.1343,0.7603,0.3558,-1.1055, 0.0000, 1.1489
 -1.000, 0.3120, 0.02194, 0.01375,-0.1430,0.7318,0.3978,-0.8936, 0.0000, 0.7090
  0.000, 0.4695, 0.02080, 0.01257,-0.1515,0.6941,0.4414,-1.0152, 0.0000, 0.5679
  1.000, 0.6141, 0.02044, 0.01205,-0.1577,0.6526,0.4842,-1.1435, 0.0000, 0.4992
  2.000, 0.7236, 0.02107, 0.01268,-0.1575,0.6093,0.5249,-1.2593, 0.0000, 0.4578
  3.000, 0.8314, 0.02186, 0.01332,-0.1570,0.5689,0.5666,-1.3851, 0.0000, 0.4271
  4.000, 0.9237, 0.02301, 0.01455,-0.1536,0.5314,0.6048,-1.5113, 0.0000, 0.4027
  5.000, 1.0082, 0.02446, 0.01603,-0.1489,0.4952,0.6425,-1.6436, 0.0000, 0.3824
  6.000, 1.0889, 0.02612, 0.01771,-0.1438,0.4607,0.6783,-1.7862, 0.0000, 0.3650
  7.000, 1.1634, 0.02806, 0.01964,-0.1378,0.4282,0.7106,-1.9377, 0.0000, 0.3497
  8.000, 1.2288, 0.03042, 0.02200,-0.1307,0.3974,0.7389,-2.0951, 0.0000, 0.3358
 10.000, 1.3413, 0.03641, 0.02812,-0.1156,0.3397,0.7879,-2.4333, 0.0000, 0.3120
 11.000, 1.3881, 0.04043, 0.03228,-0.1083,0.3125,0.8101,-2.6133, 0.0000, 0.3018
 12.000, 1.4284, 0.04537, 0.03735,-0.1016,0.2867,0.8309,-2.7925, 0.0000, 0.2929
 13.000, 1.4603, 0.05151, 0.04362,-0.0955,0.2626,0.8505,-2.9736, 0.0000, 0.2850
 14.000, 1.4811, 0.05886, 0.05117,-0.0898,0.2399,0.8684,-3.1382, 0.0000, 0.2780
 15.000, 1.4949, 0.06768, 0.06015,-0.0855,0.2188,0.8850,-3.3046, 0.0000, 0.2723


