xflr5 v6.49

 Calculated polar for: NACA 4414

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.3472, 0.01204, 0.00387,-0.1005,0.6824,0.3213,-0.7494, 0.0000, 0.5398
  0.000, 0.4491, 0.01133, 0.00385,-0.0984,0.6386,0.5835,-0.8314, 0.0000, 0.4675
  1.000, 0.5633, 0.01096, 0.00415,-0.0972,0.5967,0.9475,-0.9278, 0.0000, 0.4194
  2.000, 0.6844, 0.01154, 0.00432,-0.0993,0.5599,1.0000,-1.0359, 0.0000, 0.3907
  3.000, 0.7847, 0.01221, 0.00475,-0.0971,0.5288,1.0000,-1.1430, 0.0000, 0.3682
  4.000, 0.8857, 0.01297, 0.00537,-0.0951,0.5002,1.0000,-1.2670, 0.0000, 0.3507
  5.000, 0.9859, 0.01382, 0.00616,-0.0931,0.4723,1.0000,-1.4207, 0.0000, 0.3365
  6.000, 1.0834, 0.01476, 0.00713,-0.0906,0.4429,1.0000,-1.6609, 0.0000, 0.3245
  7.000, 1.1754, 0.01579, 0.00822,-0.0873,0.4076,1.0000,-1.9877, 0.0000, 0.3138
  8.000, 1.2562, 0.01707, 0.00951,-0.0822,0.3610,1.0000,-2.3691, 0.0000, 0.3036
  9.000, 1.3180, 0.01889, 0.01128,-0.0742,0.3032,1.0000,-2.7604, 0.0000, 0.2929
 10.000, 1.3611, 0.02194, 0.01416,-0.0647,0.2368,1.0000,-3.1457, 0.0000, 0.2825
 11.000, 1.3881, 0.02668, 0.01870,-0.0553,0.1700,1.0000,-3.5186, 0.0000, 0.2731
 12.000, 1.4049, 0.03315, 0.02513,-0.0476,0.1198,1.0000,-3.8748, 0.0000, 0.2654
 13.000, 1.4112, 0.04166, 0.03371,-0.0421,0.0881,1.0000,-4.1953, 0.0000, 0.2593
 14.000, 1.4118, 0.05203, 0.04432,-0.0390,0.0698,1.0000,-4.5190, 0.0000, 0.2550
 15.000, 1.4033, 0.06462, 0.05720,-0.0380,0.0577,1.0000,-4.7983, 0.0000, 0.2523


