xflr5 v6.49

 Calculated polar for: NACA 5620

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1649, 0.02766, 0.01835,-0.1219,0.7738,0.3314,-1.0585, 0.0000, 1.0045
 -1.000, 0.2667, 0.02752, 0.01835,-0.1204,0.7494,0.3836,-0.8521, 0.0000, 0.7048
  1.000, 0.4867, 0.02654, 0.01766,-0.1188,0.7028,0.5042,-0.9610, 0.0000, 0.4889
  2.000, 0.6226, 0.02480, 0.01605,-0.1211,0.6840,0.5718,-1.0822, 0.0000, 0.4372
  3.000, 0.7207, 0.02493, 0.01631,-0.1183,0.6497,0.6353,-1.1864, 0.0000, 0.4050
  4.000, 0.8277, 0.02474, 0.01621,-0.1167,0.6146,0.7052,-1.3103, 0.0000, 0.3803
  5.000, 0.9324, 0.02433, 0.01604,-0.1143,0.5787,0.8105,-1.4477, 0.0000, 0.3604
  6.000, 1.0351, 0.02444, 0.01600,-0.1124,0.5410,1.0000,-1.6030, 0.0000, 0.3450
  7.000, 1.1248, 0.02608, 0.01742,-0.1098,0.5024,1.0000,-1.7683, 0.0000, 0.3325
  8.000, 1.1946, 0.02846, 0.01970,-0.1044,0.4632,1.0000,-1.9416, 0.0000, 0.3206
  9.000, 1.2633, 0.03094, 0.02206,-0.0991,0.4255,1.0000,-2.1405, 0.0000, 0.3099
 10.000, 1.3141, 0.03443, 0.02555,-0.0922,0.3881,1.0000,-2.3412, 0.0000, 0.2998
 11.000, 1.3547, 0.03872, 0.02993,-0.0849,0.3508,1.0000,-2.5475, 0.0000, 0.2905
 12.000, 1.3918, 0.04357, 0.03469,-0.0781,0.3155,1.0000,-2.7625, 0.0000, 0.2820
 13.000, 1.4114, 0.05046, 0.04180,-0.0715,0.2809,1.0000,-2.9667, 0.0000, 0.2744
 14.000, 1.4253, 0.05846, 0.04995,-0.0660,0.2484,1.0000,-3.1626, 0.0000, 0.2678
 15.000, 1.4334, 0.06775, 0.05927,-0.0617,0.2192,1.0000,-3.3526, 0.0000, 0.2623


