xflr5 v6.49

 Calculated polar for: Aerofoil1141

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3655, 0.01528, 0.00609,-0.1275,0.6738,0.0715,-1.5351, 0.0000, 0.6009
 -1.000, 0.4730, 0.01453, 0.00514,-0.1266,0.6545,0.1167,-0.9453, 0.0000, 0.5179
  0.000, 0.5780, 0.01413, 0.00491,-0.1253,0.6351,0.2003,-0.8144, 0.0000, 0.4659
  1.000, 0.6836, 0.01371, 0.00498,-0.1242,0.6188,0.4434,-0.8893, 0.0000, 0.4297
  3.000, 0.8999, 0.01393, 0.00579,-0.1224,0.5840,1.0000,-1.0863, 0.0000, 0.3819
  4.000, 1.0007, 0.01475, 0.00674,-0.1204,0.5658,1.0000,-1.2475, 0.0000, 0.3652
  5.000, 1.1017, 0.01535, 0.00739,-0.1181,0.5402,1.0000,-1.4370, 0.0000, 0.3509
  6.000, 1.1974, 0.01592, 0.00821,-0.1148,0.5081,1.0000,-2.0880, 0.0000, 0.3383
  7.000, 1.2649, 0.01661, 0.00868,-0.1061,0.3803,1.0000,-2.7806, 0.0000, 0.3249
  8.000, 1.2491, 0.02178, 0.01227,-0.0858,0.1456,1.0000,-3.1265, 0.0000, 0.3085
  9.000, 1.2175, 0.02865, 0.01840,-0.0681,0.0199,1.0000,-3.3599, 0.0000, 0.2944
 10.000, 1.2327, 0.03483, 0.02506,-0.0601,0.0163,1.0000,-3.7797, 0.0000, 0.2857
 11.000, 1.2446, 0.04263, 0.03343,-0.0547,0.0143,1.0000,-4.1932, 0.0000, 0.2793
 12.000, 1.2455, 0.05274, 0.04407,-0.0515,0.0134,1.0000,-4.5443, 0.0000, 0.2750
 13.000, 1.2425, 0.06475, 0.05654,-0.0506,0.0129,1.0000,-4.8560, 0.0000, 0.2726
 14.000, 1.2575, 0.07579, 0.06785,-0.0502,0.0124,1.0000,-5.2512, 0.0000, 0.2700
 15.000, 1.3123, 0.08317, 0.07546,-0.0480,0.0120,1.0000,-5.9154, 0.0000, 0.2647


