xflr5 v6.49

 Calculated polar for: Aerofoil1012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3047, 0.01395, 0.00612,-0.1303,0.8242,0.0532,-1.8641, 0.0000, 0.6805
 -1.000, 0.4323, 0.01270, 0.00473,-0.1335,0.7985,0.0883,-1.1519, 0.0000, 0.5594
  0.000, 0.5648, 0.01195, 0.00397,-0.1379,0.7681,0.1591,-0.7250, 0.0000, 0.4934
  1.000, 0.6822, 0.01159, 0.00388,-0.1394,0.7377,0.3054,-0.7955, 0.0000, 0.4524
  3.000, 0.9242, 0.01141, 0.00464,-0.1437,0.6759,1.0000,-1.0135, 0.0000, 0.4014
  4.000, 1.0113, 0.01203, 0.00514,-0.1385,0.6388,1.0000,-1.1823, 0.0000, 0.3818
  5.000, 1.0838, 0.01274, 0.00568,-0.1301,0.5858,1.0000,-1.3672, 0.0000, 0.3637
  6.000, 1.1538, 0.01361, 0.00658,-0.1216,0.5400,1.0000,-1.7730, 0.0000, 0.3479
  7.000, 1.2109, 0.01472, 0.00774,-0.1109,0.4762,1.0000,-2.3651, 0.0000, 0.3328
  8.000, 1.2136, 0.01757, 0.00984,-0.0911,0.3159,1.0000,-2.8190, 0.0000, 0.3150
  9.000, 1.2162, 0.02183, 0.01344,-0.0744,0.1839,1.0000,-3.2764, 0.0000, 0.2998
 10.000, 1.2326, 0.02639, 0.01764,-0.0622,0.0960,1.0000,-3.7753, 0.0000, 0.2876
 11.000, 1.2302, 0.03323, 0.02404,-0.0502,0.0199,1.0000,-4.1452, 0.0000, 0.2764
 12.000, 1.2479, 0.03957, 0.03079,-0.0423,0.0158,1.0000,-4.6071, 0.0000, 0.2678
 13.000, 1.2600, 0.04719, 0.03896,-0.0361,0.0144,1.0000,-5.0396, 0.0000, 0.2608
 14.000, 1.2608, 0.05693, 0.04916,-0.0319,0.0134,1.0000,-5.4591, 0.0000, 0.2556
 15.000, 1.2580, 0.06826, 0.06087,-0.0300,0.0124,1.0000,-5.8661, 0.0000, 0.2522


