xflr5 v6.49

 Calculated polar for: Aerofoil1530

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4047, 0.03350, 0.02737,-0.1453,0.7317,0.0540,-1.3328, 0.0000, 0.6101
 -1.000, 0.5261, 0.02421, 0.01709,-0.1523,0.7068,0.0622,-1.3122, 0.0000, 0.5392
  0.000, 0.6435, 0.01910, 0.01092,-0.1542,0.6830,0.0747,-1.1402, 0.0000, 0.4880
  1.000, 0.7521, 0.01757, 0.00896,-0.1529,0.6598,0.0888,-0.9075, 0.0000, 0.4505
  2.000, 0.8575, 0.01698, 0.00825,-0.1507,0.6371,0.1060,-1.0256, 0.0000, 0.4219
  3.000, 0.9648, 0.01678, 0.00795,-0.1487,0.6146,0.1270,-1.2032, 0.0000, 0.3992
  4.000, 1.0617, 0.01662, 0.00785,-0.1445,0.5773,0.1507,-1.4011, 0.0000, 0.3800
  5.000, 1.1554, 0.01677, 0.00815,-0.1398,0.5405,0.1830,-1.6245, 0.0000, 0.3637
  6.000, 1.2446, 0.01719, 0.00875,-0.1344,0.4971,0.2391,-1.8691, 0.0000, 0.3495
  7.000, 1.3158, 0.01707, 0.00955,-0.1257,0.4335,1.0000,-2.1486, 0.0000, 0.3357
  8.000, 1.3544, 0.01913, 0.01107,-0.1120,0.3305,1.0000,-2.5243, 0.0000, 0.3215
  9.000, 1.3739, 0.02252, 0.01400,-0.0971,0.2448,1.0000,-2.8815, 0.0000, 0.3081
 10.000, 1.3964, 0.02669, 0.01800,-0.0852,0.1947,1.0000,-3.2586, 0.0000, 0.2970
 11.000, 1.4227, 0.03159, 0.02291,-0.0761,0.1640,1.0000,-3.6555, 0.0000, 0.2878
 12.000, 1.4474, 0.03749, 0.02889,-0.0690,0.1383,1.0000,-4.0561, 0.0000, 0.2803
 13.000, 1.4695, 0.04445, 0.03595,-0.0638,0.1151,1.0000,-4.4562, 0.0000, 0.2742
 14.000, 1.4897, 0.05250, 0.04420,-0.0603,0.0960,1.0000,-4.8520, 0.0000, 0.2694
 15.000, 1.5072, 0.06180, 0.05378,-0.0584,0.0800,1.0000,-5.2334, 0.0000, 0.2656


