xflr5 v6.49

 Calculated polar for: Aerofoil1515

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.6485, 0.01896, 0.01148,-0.1435,0.6599,0.0304,-1.0468, 0.0000, 0.4698
  1.000, 0.7553, 0.01586, 0.00750,-0.1406,0.6399,0.0271,-0.9475, 0.0000, 0.4338
  2.000, 0.8597, 0.01458, 0.00594,-0.1383,0.6174,0.0328,-0.9971, 0.0000, 0.4074
  3.000, 0.9579, 0.01388, 0.00540,-0.1351,0.5956,0.0425,-1.1584, 0.0000, 0.3864
  5.000, 1.1583, 0.01313, 0.00592,-0.1296,0.5234,1.0000,-1.5800, 0.0000, 0.3549
  6.000, 1.2423, 0.01391, 0.00658,-0.1237,0.4810,1.0000,-1.8158, 0.0000, 0.3412
  7.000, 1.3115, 0.01497, 0.00749,-0.1151,0.4161,1.0000,-2.0530, 0.0000, 0.3281
  8.000, 1.3379, 0.01705, 0.00906,-0.0992,0.3141,1.0000,-2.3319, 0.0000, 0.3131
  9.000, 1.3558, 0.02020, 0.01184,-0.0840,0.2332,1.0000,-2.7084, 0.0000, 0.2995
 10.000, 1.3816, 0.02377, 0.01535,-0.0723,0.1851,1.0000,-3.1216, 0.0000, 0.2884
 11.000, 1.4028, 0.02835, 0.01995,-0.0623,0.1532,1.0000,-3.5317, 0.0000, 0.2788
 12.000, 1.4280, 0.03355, 0.02532,-0.0548,0.1267,1.0000,-3.9673, 0.0000, 0.2711
 13.000, 1.4506, 0.03974, 0.03169,-0.0491,0.1046,1.0000,-4.4023, 0.0000, 0.2646
 14.000, 1.4696, 0.04702, 0.03918,-0.0448,0.0846,1.0000,-4.8484, 0.0000, 0.2594
 15.000, 1.4831, 0.05574, 0.04816,-0.0422,0.0658,1.0000,-5.2784, 0.0000, 0.2552


