xflr5 v6.49

 Calculated polar for: NACA 5014

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2420, 0.01158, 0.00473,-0.0319,0.7093,0.8331,-0.6568, 0.0000, 0.3865
 -1.000, 0.3675, 0.01198, 0.00500,-0.0329,0.6378,0.9198,-0.8185, 0.0000, 0.3403
  0.000, 0.5071, 0.01263, 0.00532,-0.0382,0.5562,0.9748,-1.0556, 0.0000, 0.3235
  1.000, 0.6416, 0.01342, 0.00576,-0.0438,0.4637,1.0001,-1.3670, 0.0000, 0.3144
  2.000, 0.7209, 0.01444, 0.00643,-0.0383,0.3793,1.0001,-1.6678, 0.0000, 0.2974
  3.000, 0.7980, 0.01583, 0.00747,-0.0326,0.2932,1.0001,-2.0143, 0.0000, 0.2833
  4.000, 0.8746, 0.01762, 0.00894,-0.0274,0.2135,1.0001,-2.4079, 0.0000, 0.2719
  5.000, 0.9492, 0.01982, 0.01092,-0.0224,0.1498,1.0001,-2.8431, 0.0000, 0.2623
  6.000, 1.0190, 0.02238, 0.01340,-0.0172,0.1083,1.0001,-3.2979, 0.0000, 0.2536
  7.000, 1.0739, 0.02548, 0.01651,-0.0103,0.0839,1.0001,-3.7604, 0.0000, 0.2443
  8.000, 1.1192, 0.02934, 0.02055,-0.0036,0.0690,1.0001,-4.2045, 0.0000, 0.2358
  9.000, 1.1559, 0.03437, 0.02580, 0.0018,0.0585,1.0001,-4.6446, 0.0000, 0.2288
 10.000, 1.1870, 0.04063, 0.03249, 0.0054,0.0514,1.0001,-5.0770, 0.0000, 0.2235
 11.000, 1.2027, 0.04913, 0.04137, 0.0071,0.0460,1.0001,-5.4424, 0.0000, 0.2197
 12.000, 1.2075, 0.05978, 0.05247, 0.0064,0.0421,1.0001,-5.7448, 0.0000, 0.2178
 13.000, 1.1973, 0.07346, 0.06661, 0.0034,0.0393,1.0001,-5.9473, 0.0000, 0.2178
 14.000, 1.1626, 0.09287, 0.08674,-0.0043,0.0368,1.0001,-5.9760, 0.0000, 0.2220
 15.000, 1.1042, 0.11899, 0.11350,-0.0172,0.0351,1.0001,-5.7650, 0.0000, 0.2321


