xflr5 v6.49

 Calculated polar for: NACA 5019

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2216, 0.01665, 0.00815,-0.0270,0.6489,0.7151,-0.8238, 0.0000, 0.3802
 -1.000, 0.3287, 0.01694, 0.00856,-0.0244,0.5973,0.7893,-0.9557, 0.0000, 0.3259
  0.000, 0.4416, 0.01758, 0.00919,-0.0233,0.5455,0.8595,-1.1125, 0.0000, 0.3003
  1.000, 0.5656, 0.01849, 0.00993,-0.0251,0.4925,0.9183,-1.3101, 0.0000, 0.2890
  2.000, 0.7032, 0.01959, 0.01086,-0.0309,0.4369,0.9640,-1.5559, 0.0000, 0.2861
  3.000, 0.8552, 0.02081, 0.01194,-0.0410,0.3782,0.9970,-1.8691, 0.0000, 0.2881
  4.000, 0.9066, 0.02197, 0.01283,-0.0319,0.3354,1.0001,-2.0837, 0.0000, 0.2731
  5.000, 0.9445, 0.02336, 0.01416,-0.0201,0.2956,1.0001,-2.3028, 0.0000, 0.2569
  6.000, 0.9756, 0.02525, 0.01587,-0.0078,0.2602,1.0001,-2.5211, 0.0000, 0.2413
  7.000, 1.0159, 0.02785, 0.01852, 0.0010,0.2256,1.0001,-2.7738, 0.0000, 0.2300
  8.000, 1.0531, 0.03151, 0.02214, 0.0079,0.1957,1.0001,-3.0341, 0.0000, 0.2209
  9.000, 1.0846, 0.03637, 0.02707, 0.0132,0.1701,1.0001,-3.2816, 0.0000, 0.2137
 10.000, 1.1103, 0.04251, 0.03337, 0.0167,0.1495,1.0001,-3.5299, 0.0000, 0.2081
 11.000, 1.1251, 0.05035, 0.04137, 0.0187,0.1318,1.0001,-3.7615, 0.0000, 0.2038
 12.000, 1.1327, 0.06002, 0.05139, 0.0187,0.1178,1.0001,-3.9613, 0.0000, 0.2011
 13.000, 1.1302, 0.07190, 0.06367, 0.0170,0.1064,1.0001,-4.1130, 0.0000, 0.1998
 14.000, 1.1202, 0.08561, 0.07761, 0.0133,0.0966,1.0001,-4.2295, 0.0000, 0.2001
 15.000, 1.0749, 0.10617, 0.09879, 0.0056,0.0882,1.0001,-4.1700, 0.0000, 0.2042


