xflr5 v6.49

 Calculated polar for: Aerofoil1768

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4159, 0.01343, 0.00487,-0.1383,0.6817,0.0587,-1.6411, 0.0000, 0.5843
 -1.000, 0.5206, 0.01289, 0.00418,-0.1364,0.6541,0.0956,-1.0343, 0.0000, 0.5121
  0.000, 0.6231, 0.01258, 0.00399,-0.1342,0.6307,0.1629,-0.8056, 0.0000, 0.4641
  1.000, 0.7258, 0.01243, 0.00411,-0.1321,0.6087,0.3051,-0.9049, 0.0000, 0.4296
  3.000, 0.9396, 0.01205, 0.00464,-0.1292,0.5503,1.0000,-1.2314, 0.0000, 0.3829
  4.000, 1.0304, 0.01259, 0.00509,-0.1245,0.5172,1.0000,-1.4156, 0.0000, 0.3650
  5.000, 1.1172, 0.01324, 0.00568,-0.1191,0.4801,1.0000,-1.6194, 0.0000, 0.3495
  6.000, 1.1941, 0.01405, 0.00642,-0.1118,0.4296,1.0000,-1.8337, 0.0000, 0.3353
  7.000, 1.2490, 0.01529, 0.00746,-0.1005,0.3542,1.0000,-2.0346, 0.0000, 0.3208
  8.000, 1.2892, 0.01734, 0.00923,-0.0875,0.2745,1.0000,-2.2364, 0.0000, 0.3069
  9.000, 1.3274, 0.01978, 0.01160,-0.0753,0.2209,1.0000,-2.6575, 0.0000, 0.2943
 10.000, 1.3616, 0.02264, 0.01456,-0.0639,0.1870,1.0000,-3.1540, 0.0000, 0.2830
 11.000, 1.3809, 0.02666, 0.01862,-0.0527,0.1542,1.0000,-3.6145, 0.0000, 0.2726
 12.000, 1.4002, 0.03162, 0.02381,-0.0442,0.1300,1.0000,-4.0963, 0.0000, 0.2643
 13.000, 1.4182, 0.03770, 0.03015,-0.0381,0.1075,1.0000,-4.5968, 0.0000, 0.2577
 14.000, 1.4260, 0.04557, 0.03824,-0.0338,0.0794,1.0000,-5.0448, 0.0000, 0.2525
 15.000, 1.4074, 0.05742, 0.05005,-0.0315,0.0357,1.0000,-5.3315, 0.0000, 0.2492


