xflr5 v6.49

 Calculated polar for: NACA 0024

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1916, 0.01470, 0.00635,-0.0069,0.6275,0.4630,-1.0831, 0.0000, 0.1948
 -1.000,-0.0958, 0.01452, 0.00614,-0.0035,0.5827,0.5003,-0.9565, 0.0000, 0.1946
  0.000, 0.0000, 0.01445, 0.00607,-0.0000,0.5402,0.5402,-0.8416, 0.0000, 0.4427
  1.000, 0.0958, 0.01452, 0.00614, 0.0035,0.5003,0.5827,-0.9565, 0.0000, 0.1946
  2.000, 0.1916, 0.01470, 0.00635, 0.0069,0.4630,0.6275,-1.0831, 0.0000, 0.1948
  3.000, 0.2865, 0.01498, 0.00672, 0.0104,0.4272,0.6734,-1.2222, 0.0000, 0.1941
  4.000, 0.3796, 0.01541, 0.00728, 0.0143,0.3928,0.7223,-1.3761, 0.0000, 0.1923
  5.000, 0.4684, 0.01602, 0.00796, 0.0187,0.3603,0.7724,-1.5419, 0.0000, 0.1891
  6.000, 0.5542, 0.01687, 0.00894, 0.0237,0.3295,0.8213,-1.7212, 0.0000, 0.1855
  7.000, 0.6293, 0.01797, 0.01011, 0.0304,0.3011,0.8712,-1.9058, 0.0000, 0.1789
  8.000, 0.7120, 0.01957, 0.01174, 0.0346,0.2736,0.9150,-2.1154, 0.0000, 0.1775
  9.000, 0.8050, 0.02166, 0.01382, 0.0355,0.2469,0.9519,-2.3548, 0.0000, 0.1812
 10.000, 0.9061, 0.02436, 0.01650, 0.0329,0.2216,0.9797,-2.6241, 0.0000, 0.1881
 11.000, 1.0069, 0.02786, 0.02000, 0.0282,0.1984,0.9997,-2.9121, 0.0000, 0.1953
 12.000, 1.0079, 0.03083, 0.02303, 0.0408,0.1839,1.0000,-3.0588, 0.0000, 0.1803
 13.000, 1.0235, 0.03529, 0.02754, 0.0484,0.1695,1.0000,-3.2308, 0.0000, 0.1711
 14.000, 1.0438, 0.04137, 0.03367, 0.0522,0.1559,1.0000,-3.4093, 0.0000, 0.1659
 15.000, 1.0601, 0.04910, 0.04150, 0.0537,0.1434,1.0000,-3.5798, 0.0000, 0.1627


