xflr5 v6.49

 Calculated polar for: Aerofoil1829

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3268, 0.03153, 0.02376,-0.1244,0.7643,0.1029,-1.0680, 0.0000, 0.6326
 -1.000, 0.4315, 0.02572, 0.01694,-0.1252,0.7366,0.1141,-1.0009, 0.0000, 0.5403
  0.000, 0.5369, 0.02352, 0.01435,-0.1245,0.7130,0.1216,-0.7875, 0.0000, 0.4805
  1.000, 0.6475, 0.02168, 0.01197,-0.1239,0.6890,0.1346,-0.8482, 0.0000, 0.4389
  2.000, 0.7396, 0.02094, 0.01110,-0.1198,0.6649,0.1456,-0.9295, 0.0000, 0.4084
  3.000, 0.8402, 0.02076, 0.01102,-0.1173,0.6429,0.1610,-1.0839, 0.0000, 0.3849
  4.000, 0.9458, 0.02054, 0.01090,-0.1153,0.6182,0.1792,-1.2759, 0.0000, 0.3661
  5.000, 1.0388, 0.02035, 0.01080,-0.1103,0.5796,0.2054,-1.4854, 0.0000, 0.3492
  6.000, 1.1169, 0.02056, 0.01131,-0.1031,0.5408,0.2455,-1.7009, 0.0000, 0.3341
  7.000, 1.1977, 0.02018, 0.01242,-0.0972,0.4910,1.0000,-1.9407, 0.0000, 0.3216
  8.000, 1.2380, 0.02135, 0.01346,-0.0832,0.4262,1.0000,-2.3214, 0.0000, 0.3063
  9.000, 1.2531, 0.02388, 0.01559,-0.0670,0.3316,1.0000,-2.6995, 0.0000, 0.2911
 10.000, 1.2561, 0.02839, 0.01974,-0.0527,0.2519,1.0000,-3.0535, 0.0000, 0.2781
 11.000, 1.2662, 0.03394, 0.02512,-0.0424,0.2037,1.0000,-3.4330, 0.0000, 0.2679
 12.000, 1.2912, 0.03953, 0.03083,-0.0352,0.1720,1.0000,-3.8720, 0.0000, 0.2601
 13.000, 1.3087, 0.04625, 0.03776,-0.0296,0.1423,1.0000,-4.2920, 0.0000, 0.2536
 14.000, 1.3134, 0.05488, 0.04654,-0.0258,0.1139,1.0000,-4.6625, 0.0000, 0.2488
 15.000, 1.3153, 0.06511, 0.05703,-0.0241,0.0909,1.0000,-5.0131, 0.0000, 0.2454


