xflr5 v6.49

 Calculated polar for: Aerofoil1197

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4858, 0.01368, 0.00554,-0.1615,0.7117,0.0506,-1.6902, 0.0000, 0.5843
 -1.000, 0.5942, 0.01297, 0.00461,-0.1602,0.6862,0.0728,-1.1664, 0.0000, 0.5198
  0.000, 0.7002, 0.01256, 0.00422,-0.1584,0.6604,0.1304,-0.8479, 0.0000, 0.4751
  1.000, 0.8060, 0.01253, 0.00447,-0.1567,0.6395,0.2501,-0.9220, 0.0000, 0.4421
  2.000, 0.9120, 0.01294, 0.00483,-0.1548,0.6166,0.3306,-1.0303, 0.0000, 0.4162
  3.000, 1.0134, 0.01320, 0.00530,-0.1521,0.5937,0.3878,-1.2042, 0.0000, 0.3955
  4.000, 1.1089, 0.01341, 0.00559,-0.1481,0.5534,0.4573,-1.4028, 0.0000, 0.3777
  5.000, 1.2078, 0.01329, 0.00618,-0.1450,0.5181,1.0000,-1.6351, 0.0000, 0.3629
  6.000, 1.2946, 0.01416, 0.00692,-0.1396,0.4719,1.0000,-1.8825, 0.0000, 0.3494
  7.000, 1.3646, 0.01542, 0.00801,-0.1313,0.3945,1.0000,-2.1325, 0.0000, 0.3363
  8.000, 1.3937, 0.01789, 0.00997,-0.1162,0.2851,1.0000,-2.5446, 0.0000, 0.3221
  9.000, 1.4174, 0.02116, 0.01295,-0.1021,0.2114,1.0000,-2.9564, 0.0000, 0.3094
 10.000, 1.4458, 0.02485, 0.01665,-0.0908,0.1704,1.0000,-3.4077, 0.0000, 0.2986
 11.000, 1.4685, 0.02967, 0.02150,-0.0812,0.1360,1.0000,-3.8745, 0.0000, 0.2894
 12.000, 1.4895, 0.03557, 0.02752,-0.0738,0.1107,1.0000,-4.3455, 0.0000, 0.2818
 13.000, 1.5132, 0.04218, 0.03435,-0.0684,0.0880,1.0000,-4.8364, 0.0000, 0.2756
 14.000, 1.5282, 0.05054, 0.04292,-0.0646,0.0649,1.0000,-5.2870, 0.0000, 0.2707
 15.000, 1.5282, 0.06177, 0.05423,-0.0627,0.0353,1.0000,-5.6493, 0.0000, 0.2673


