xflr5 v6.49

 Calculated polar for: Aerofoil1611

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4199, 0.01383, 0.00476,-0.1489,0.6379,0.0705,-1.3939, 0.0000, 0.6064
 -1.000, 0.5240, 0.01333, 0.00414,-0.1477,0.6227,0.1172,-0.8476, 0.0000, 0.5321
  0.000, 0.6285, 0.01313, 0.00407,-0.1467,0.6104,0.1994,-0.9158, 0.0000, 0.4824
  1.000, 0.7267, 0.01278, 0.00424,-0.1445,0.5962,0.3935,-0.9811, 0.0000, 0.4467
  3.000, 0.9609, 0.01300, 0.00538,-0.1478,0.5740,1.0000,-1.1442, 0.0000, 0.3997
  4.000, 1.0525, 0.01353, 0.00612,-0.1439,0.5591,1.0000,-1.2664, 0.0000, 0.3815
  5.000, 1.0889, 0.01343, 0.00553,-0.1271,0.4460,1.0000,-1.7927, 0.0000, 0.3603
  7.000, 1.0324, 0.02247, 0.01262,-0.0784,0.0121,1.0000,-2.2808, 0.0000, 0.3173
  8.000, 1.0504, 0.02667, 0.01725,-0.0666,0.0111,1.0000,-2.6720, 0.0000, 0.3035
  9.000, 1.0568, 0.03308, 0.02411,-0.0574,0.0106,1.0000,-3.0397, 0.0000, 0.2929
 10.000, 1.0578, 0.04108, 0.03241,-0.0503,0.0100,1.0000,-3.4281, 0.0000, 0.2846
 11.000, 1.0714, 0.04861, 0.04010,-0.0445,0.0093,1.0000,-3.8923, 0.0000, 0.2772
 12.000, 1.1294, 0.05317, 0.04479,-0.0394,0.0093,1.0000,-4.4995, 0.0000, 0.2691
 13.000, 1.2153, 0.05810, 0.05031,-0.0358,0.0099,1.0000,-5.0583, 0.0000, 0.2620
 14.000, 1.2678, 0.06792, 0.06100,-0.0328,0.0110,1.0000,-5.3827, 0.0000, 0.2569
 15.000, 1.2619, 0.08192, 0.07586,-0.0311,0.0115,1.0000,-5.5756, 0.0000, 0.2540


