xflr5 v6.49

 Calculated polar for: Aerofoil1380

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3857, 0.01834, 0.00857,-0.1468,0.7626,0.0860,-1.4659, 0.0000, 0.6333
 -1.000, 0.4890, 0.01740, 0.00755,-0.1454,0.7410,0.1374,-0.9308, 0.0000, 0.5483
  0.000, 0.6042, 0.01682, 0.00704,-0.1461,0.7234,0.2459,-0.8459, 0.0000, 0.4915
  2.000, 0.8182, 0.01653, 0.00784,-0.1445,0.6870,1.0000,-0.9697, 0.0000, 0.4242
  3.000, 0.8994, 0.01796, 0.00937,-0.1393,0.6695,1.0000,-1.0173, 0.0000, 0.4014
  4.000, 1.0032, 0.01906, 0.01057,-0.1380,0.6558,1.0000,-1.4323, 0.0000, 0.3829
  5.000, 1.0858, 0.01879, 0.01042,-0.1308,0.6065,1.0000,-1.9271, 0.0000, 0.3646
  6.000, 1.1423, 0.01888, 0.01063,-0.1187,0.5269,1.0000,-2.4176, 0.0000, 0.3468
  8.000, 1.0594, 0.03118, 0.02058,-0.0740,0.0846,1.0000,-2.7660, 0.0000, 0.3101
  9.000, 1.0698, 0.03787, 0.02739,-0.0648,0.0632,1.0000,-3.1094, 0.0000, 0.2994
 10.000, 1.1083, 0.04345, 0.03311,-0.0586,0.0497,1.0000,-3.5510, 0.0000, 0.2902
 11.000, 1.1815, 0.04809, 0.03792,-0.0548,0.0395,1.0000,-4.1133, 0.0000, 0.2823
 12.000, 1.2714, 0.05374, 0.04394,-0.0529,0.0327,1.0000,-4.7867, 0.0000, 0.2760
 13.000, 1.3348, 0.06416, 0.05566,-0.0499,0.0294,1.0000,-5.1844, 0.0000, 0.2703
 14.000, 1.3278, 0.07730, 0.06980,-0.0458,0.0277,1.0000,-5.3608, 0.0000, 0.2657
 15.000, 1.2925, 0.09306, 0.08635,-0.0452,0.0266,1.0000,-5.4497, 0.0000, 0.2644


