xflr5 v6.49

 Calculated polar for: NACA 5517

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3000, 0.02069, 0.01121,-0.1319,0.7749,0.3016,-0.9240, 0.0000, 0.6954
  0.000, 0.5072, 0.02012, 0.01103,-0.1285,0.7234,0.4642,-0.9101, 0.0000, 0.5017
  1.000, 0.6148, 0.01987, 0.01107,-0.1271,0.6978,0.5829,-0.9991, 0.0000, 0.4531
  2.000, 0.7135, 0.01932, 0.01122,-0.1230,0.6717,0.8238,-1.0918, 0.0000, 0.4170
  3.000, 0.8299, 0.01956, 0.01126,-0.1237,0.6434,1.0000,-1.2041, 0.0000, 0.3922
  4.000, 0.9318, 0.02028, 0.01175,-0.1220,0.6132,1.0000,-1.3196, 0.0000, 0.3726
  5.000, 1.0260, 0.02121, 0.01255,-0.1189,0.5814,1.0000,-1.4475, 0.0000, 0.3562
  6.000, 1.1122, 0.02236, 0.01363,-0.1145,0.5480,1.0000,-1.5929, 0.0000, 0.3418
  7.000, 1.1956, 0.02368, 0.01491,-0.1099,0.5132,1.0000,-1.7772, 0.0000, 0.3292
  8.000, 1.2749, 0.02523, 0.01637,-0.1048,0.4768,1.0000,-2.0099, 0.0000, 0.3180
  9.000, 1.3224, 0.02803, 0.01935,-0.0959,0.4364,1.0000,-2.2373, 0.0000, 0.3066
 10.000, 1.3714, 0.03106, 0.02241,-0.0880,0.3941,1.0000,-2.5002, 0.0000, 0.2965
 11.000, 1.4022, 0.03558, 0.02705,-0.0794,0.3502,1.0000,-2.7528, 0.0000, 0.2871
 12.000, 1.4249, 0.04114, 0.03260,-0.0714,0.3055,1.0000,-3.0071, 0.0000, 0.2785
 13.000, 1.4321, 0.04899, 0.04063,-0.0645,0.2609,1.0000,-3.2410, 0.0000, 0.2713
 14.000, 1.4323, 0.05854, 0.05029,-0.0592,0.2197,1.0000,-3.4582, 0.0000, 0.2655
 15.000, 1.4234, 0.07021, 0.06207,-0.0559,0.1826,1.0000,-3.6599, 0.0000, 0.2611


