xflr5 v6.49

 Calculated polar for: Aerofoil1235

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3934, 0.02282, 0.01429,-0.1397,0.7672,0.0463,-1.6820, 0.0000, 0.6071
 -1.000, 0.5083, 0.01923, 0.00968,-0.1399,0.7396,0.0579,-1.3272, 0.0000, 0.5255
  0.000, 0.6192, 0.01768, 0.00795,-0.1393,0.7159,0.0845,-0.9118, 0.0000, 0.4739
  1.000, 0.7270, 0.01689, 0.00738,-0.1381,0.6906,0.2117,-0.8774, 0.0000, 0.4378
  2.000, 0.8226, 0.01597, 0.00781,-0.1345,0.6667,1.0000,-0.9652, 0.0000, 0.4102
  3.000, 0.9271, 0.01692, 0.00840,-0.1328,0.6443,1.0000,-1.1277, 0.0000, 0.3888
  4.000, 1.0317, 0.01774, 0.00903,-0.1310,0.6185,1.0000,-1.3247, 0.0000, 0.3714
  5.000, 1.1252, 0.01831, 0.00949,-0.1267,0.5787,1.0000,-1.5410, 0.0000, 0.3558
  6.000, 1.2100, 0.01913, 0.01047,-0.1212,0.5387,1.0000,-1.7724, 0.0000, 0.3420
  7.000, 1.2824, 0.02012, 0.01170,-0.1137,0.4880,1.0000,-2.0090, 0.0000, 0.3291
  8.000, 1.3352, 0.02144, 0.01305,-0.1028,0.4156,1.0000,-2.3792, 0.0000, 0.3160
  9.000, 1.3537, 0.02426, 0.01546,-0.0876,0.3158,1.0000,-2.7663, 0.0000, 0.3023
 10.000, 1.3594, 0.02910, 0.02003,-0.0742,0.2403,1.0000,-3.1172, 0.0000, 0.2906
 11.000, 1.3758, 0.03479, 0.02574,-0.0651,0.1955,1.0000,-3.5053, 0.0000, 0.2817
 12.000, 1.4015, 0.04094, 0.03212,-0.0588,0.1656,1.0000,-3.9619, 0.0000, 0.2746
 13.000, 1.4201, 0.04833, 0.03977,-0.0541,0.1375,1.0000,-4.4019, 0.0000, 0.2688
 14.000, 1.4233, 0.05807, 0.04969,-0.0514,0.1103,1.0000,-4.7809, 0.0000, 0.2649
 15.000, 1.4304, 0.06893, 0.06111,-0.0510,0.0880,1.0000,-5.1560, 0.0000, 0.2623


