xflr5 v6.49

 Calculated polar for: Aerofoil1819

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4021, 0.03429, 0.02888,-0.1415,0.7074,0.0368,-1.1724, 0.0000, 0.6021
 -1.000, 0.5171, 0.02630, 0.01992,-0.1443,0.6839,0.0324,-1.2038, 0.0000, 0.5282
  0.000, 0.6275, 0.02012, 0.01285,-0.1442,0.6591,0.0288,-1.1732, 0.0000, 0.4782
  1.000, 0.7382, 0.01669, 0.00865,-0.1428,0.6391,0.0312,-1.0304, 0.0000, 0.4408
  2.000, 0.8464, 0.01492, 0.00643,-0.1409,0.6169,0.0355,-1.0121, 0.0000, 0.4128
  3.000, 0.9486, 0.01413, 0.00578,-0.1384,0.5944,0.0446,-1.1814, 0.0000, 0.3911
  4.000, 1.0468, 0.01389, 0.00555,-0.1349,0.5544,0.1198,-1.3771, 0.0000, 0.3730
  6.000, 1.2253, 0.01387, 0.00670,-0.1247,0.4760,1.0000,-1.8361, 0.0000, 0.3435
  7.000, 1.2978, 0.01504, 0.00762,-0.1169,0.4041,1.0000,-2.0787, 0.0000, 0.3304
  8.000, 1.3267, 0.01737, 0.00937,-0.1018,0.2981,1.0000,-2.4159, 0.0000, 0.3158
  9.000, 1.3536, 0.02050, 0.01217,-0.0885,0.2225,1.0000,-2.7811, 0.0000, 0.3030
 10.000, 1.3803, 0.02429, 0.01585,-0.0772,0.1789,1.0000,-3.1790, 0.0000, 0.2921
 11.000, 1.4107, 0.02867, 0.02028,-0.0685,0.1488,1.0000,-3.6012, 0.0000, 0.2831
 12.000, 1.4381, 0.03403, 0.02575,-0.0615,0.1238,1.0000,-4.0256, 0.0000, 0.2756
 13.000, 1.4636, 0.04037, 0.03224,-0.0563,0.1031,1.0000,-4.4519, 0.0000, 0.2694
 14.000, 1.4865, 0.04775, 0.03982,-0.0526,0.0858,1.0000,-4.8738, 0.0000, 0.2644
 15.000, 1.5046, 0.05650, 0.04881,-0.0505,0.0686,1.0000,-5.2760, 0.0000, 0.2605


