xflr5 v6.49

 Calculated polar for: NACA 5618

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1995, 0.02662, 0.01740,-0.1296,0.8009,0.3287,-0.9983, 0.0000, 0.9104
 -1.000, 0.3022, 0.02658, 0.01748,-0.1283,0.7771,0.3910,-0.7784, 0.0000, 0.6771
  0.000, 0.4089, 0.02633, 0.01746,-0.1271,0.7535,0.4581,-0.8138, 0.0000, 0.5593
  2.000, 0.6565, 0.02395, 0.01543,-0.1284,0.7131,0.6080,-1.0257, 0.0000, 0.4395
  3.000, 0.7459, 0.02432, 0.01598,-0.1241,0.6752,0.6799,-1.1248, 0.0000, 0.4086
  4.000, 0.8514, 0.02363, 0.01557,-0.1216,0.6388,0.7759,-1.2504, 0.0000, 0.3836
  5.000, 0.9689, 0.02235, 0.01433,-0.1208,0.6001,1.0000,-1.4084, 0.0000, 0.3641
  6.000, 1.0760, 0.02314, 0.01482,-0.1201,0.5548,1.0000,-1.5885, 0.0000, 0.3497
  7.000, 1.1747, 0.02433, 0.01573,-0.1180,0.5082,1.0000,-1.8036, 0.0000, 0.3372
  8.000, 1.2410, 0.02670, 0.01804,-0.1115,0.4605,1.0000,-2.0187, 0.0000, 0.3250
  9.000, 1.3019, 0.02942, 0.02071,-0.1047,0.4137,1.0000,-2.2607, 0.0000, 0.3138
 10.000, 1.3511, 0.03284, 0.02399,-0.0969,0.3670,1.0000,-2.5133, 0.0000, 0.3034
 11.000, 1.3853, 0.03744, 0.02870,-0.0886,0.3204,1.0000,-2.7568, 0.0000, 0.2937
 12.000, 1.4117, 0.04312, 0.03443,-0.0807,0.2762,1.0000,-3.0083, 0.0000, 0.2850
 13.000, 1.4289, 0.05026, 0.04161,-0.0737,0.2356,1.0000,-3.2523, 0.0000, 0.2774
 14.000, 1.4361, 0.05913, 0.05057,-0.0679,0.1994,1.0000,-3.4715, 0.0000, 0.2709
 15.000, 1.4377, 0.06966, 0.06132,-0.0640,0.1686,1.0000,-3.6843, 0.0000, 0.2660


