xflr5 v6.49

 Calculated polar for: NACA 3520

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1418, 0.01372, 0.00553,-0.0864,0.7101,0.3613,-0.8949, 0.0000, 0.8733
 -1.000, 0.2465, 0.01348, 0.00536,-0.0847,0.6758,0.4178,-0.8085, 0.0000, 0.5958
  0.000, 0.3506, 0.01338, 0.00534,-0.0828,0.6406,0.4798,-0.9007, 0.0000, 0.4837
  1.000, 0.4527, 0.01337, 0.00546,-0.0806,0.6050,0.5506,-1.0008, 0.0000, 0.4226
  2.000, 0.5523, 0.01349, 0.00572,-0.0777,0.5694,0.6341,-1.1099, 0.0000, 0.3834
  3.000, 0.6469, 0.01372, 0.00620,-0.0738,0.5341,0.7388,-1.2280, 0.0000, 0.3551
  4.000, 0.7387, 0.01416, 0.00695,-0.0689,0.4981,0.8737,-1.3607, 0.0000, 0.3328
  5.000, 0.8669, 0.01516, 0.00788,-0.0724,0.4586,0.9810,-1.5424, 0.0000, 0.3218
  6.000, 0.9439, 0.01614, 0.00863,-0.0666,0.4228,1.0000,-1.7058, 0.0000, 0.3074
  7.000, 1.0048, 0.01731, 0.00968,-0.0579,0.3885,1.0000,-1.8752, 0.0000, 0.2929
  8.000, 1.0692, 0.01895, 0.01122,-0.0507,0.3526,1.0000,-2.0721, 0.0000, 0.2812
  9.000, 1.1277, 0.02121, 0.01336,-0.0436,0.3172,1.0000,-2.2860, 0.0000, 0.2708
 10.000, 1.1845, 0.02397, 0.01609,-0.0373,0.2830,1.0000,-2.5183, 0.0000, 0.2620
 11.000, 1.2315, 0.02764, 0.01977,-0.0311,0.2495,1.0000,-2.7531, 0.0000, 0.2539
 12.000, 1.2675, 0.03249, 0.02457,-0.0252,0.2194,1.0000,-2.9887, 0.0000, 0.2466
 13.000, 1.3018, 0.03816, 0.03033,-0.0207,0.1919,1.0000,-3.2318, 0.0000, 0.2405
 14.000, 1.3250, 0.04538, 0.03768,-0.0170,0.1673,1.0000,-3.4518, 0.0000, 0.2353
 15.000, 1.3399, 0.05416, 0.04659,-0.0145,0.1465,1.0000,-3.6789, 0.0000, 0.2310


