xflr5 v6.49

 Calculated polar for: Aerofoil1822

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3920, 0.01410, 0.00575,-0.1331,0.7127,0.0642,-1.4930, 0.0000, 0.5915
 -1.000, 0.4987, 0.01350, 0.00484,-0.1317,0.6873,0.0832,-1.0329, 0.0000, 0.5142
  0.000, 0.6015, 0.01312, 0.00449,-0.1296,0.6623,0.1075,-0.8093, 0.0000, 0.4643
  1.000, 0.7058, 0.01300, 0.00441,-0.1280,0.6414,0.1379,-0.8803, 0.0000, 0.4290
  2.000, 0.8101, 0.01306, 0.00447,-0.1263,0.6185,0.1803,-0.9708, 0.0000, 0.4025
  3.000, 0.8990, 0.01196, 0.00501,-0.1217,0.5972,0.8311,-1.1219, 0.0000, 0.3808
  4.000, 1.0063, 0.01229, 0.00527,-0.1204,0.5610,1.0000,-1.3230, 0.0000, 0.3639
  5.000, 1.0985, 0.01293, 0.00581,-0.1163,0.5261,1.0000,-1.5378, 0.0000, 0.3489
  6.000, 1.1840, 0.01368, 0.00654,-0.1111,0.4841,1.0000,-1.7723, 0.0000, 0.3356
  7.000, 1.2539, 0.01471, 0.00747,-0.1030,0.4209,1.0000,-2.0076, 0.0000, 0.3226
  8.000, 1.2806, 0.01674, 0.00907,-0.0876,0.3188,1.0000,-2.3358, 0.0000, 0.3075
 10.000, 1.3228, 0.02364, 0.01555,-0.0616,0.1850,1.0000,-3.1599, 0.0000, 0.2827
 11.000, 1.3448, 0.02828, 0.02025,-0.0524,0.1492,1.0000,-3.6149, 0.0000, 0.2734
 12.000, 1.3692, 0.03366, 0.02576,-0.0455,0.1204,1.0000,-4.0927, 0.0000, 0.2660
 13.000, 1.3892, 0.04023, 0.03244,-0.0403,0.0950,1.0000,-4.5611, 0.0000, 0.2599
 14.000, 1.4086, 0.04773, 0.04018,-0.0368,0.0724,1.0000,-5.0257, 0.0000, 0.2550
 15.000, 1.4124, 0.05789, 0.05039,-0.0349,0.0403,1.0000,-5.4024, 0.0000, 0.2515


