xflr5 v6.49

 Calculated polar for: Aerofoil1171

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3272, 0.01593, 0.00837,-0.1281,0.8522,0.0442,-2.0860, 0.0000, 0.6446
 -1.000, 0.4175, 0.01513, 0.00754,-0.1230,0.8303,0.0664,-1.4829, 0.0000, 0.5455
  0.000, 0.5633, 0.01364, 0.00620,-0.1287,0.8212,0.1231,-0.8166, 0.0000, 0.4777
  1.000, 0.6574, 0.01321, 0.00609,-0.1243,0.7947,0.2158,-0.8248, 0.0000, 0.4370
  3.000, 0.9182, 0.01111, 0.00480,-0.1286,0.6499,1.0000,-1.3820, 0.0000, 0.3855
  4.000, 0.9836, 0.01231, 0.00529,-0.1183,0.5219,1.0000,-1.6238, 0.0000, 0.3644
  5.000, 1.0035, 0.01495, 0.00679,-0.1005,0.3277,1.0000,-1.8237, 0.0000, 0.3431
  6.000, 1.0441, 0.01777, 0.00884,-0.0884,0.1976,1.0000,-2.0600, 0.0000, 0.3263
  7.000, 1.1021, 0.02013, 0.01092,-0.0799,0.1447,1.0000,-2.3490, 0.0000, 0.3127
  8.000, 1.1618, 0.02256, 0.01328,-0.0721,0.1176,1.0000,-2.6609, 0.0000, 0.3009
  9.000, 1.2191, 0.02529, 0.01606,-0.0648,0.0995,1.0000,-2.9866, 0.0000, 0.2904
 10.000, 1.2722, 0.02853, 0.01942,-0.0576,0.0879,1.0000,-3.3307, 0.0000, 0.2809
 11.000, 1.3212, 0.03227, 0.02326,-0.0509,0.0776,1.0000,-3.7045, 0.0000, 0.2725
 12.000, 1.3706, 0.03639, 0.02771,-0.0450,0.0712,1.0000,-4.1133, 0.0000, 0.2650
 13.000, 1.4107, 0.04138, 0.03294,-0.0394,0.0647,1.0000,-4.5185, 0.0000, 0.2582
 14.000, 1.4481, 0.04728, 0.03927,-0.0348,0.0600,1.0000,-4.9222, 0.0000, 0.2523
 15.000, 1.4753, 0.05424, 0.04668,-0.0311,0.0552,1.0000,-5.3241, 0.0000, 0.2472


