xflr5 v6.49

 Calculated polar for: Aerofoil1541

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4988, 0.01302, 0.00488,-0.1647,0.7118,0.0468,-1.4867, 0.0000, 0.5820
 -1.000, 0.6091, 0.01220, 0.00442,-0.1644,0.6861,0.2881,-0.8864, 0.0000, 0.5201
  0.000, 0.7153, 0.01295, 0.00497,-0.1624,0.6600,0.3444,-0.8558, 0.0000, 0.4759
  1.000, 0.8225, 0.01307, 0.00491,-0.1611,0.6390,0.3582,-0.9311, 0.0000, 0.4435
  2.000, 0.9292, 0.01341, 0.00510,-0.1596,0.6161,0.3722,-1.0437, 0.0000, 0.4183
  3.000, 1.0318, 0.01367, 0.00547,-0.1575,0.5927,0.3842,-1.2209, 0.0000, 0.3980
  4.000, 1.1287, 0.01398, 0.00581,-0.1540,0.5517,0.4000,-1.4241, 0.0000, 0.3806
  5.000, 1.2241, 0.01448, 0.00646,-0.1505,0.5159,0.4156,-1.6561, 0.0000, 0.3658
  6.000, 1.3122, 0.01517, 0.00729,-0.1457,0.4680,0.4397,-1.9097, 0.0000, 0.3525
  7.000, 1.3830, 0.01636, 0.00848,-0.1379,0.3816,0.4735,-2.2262, 0.0000, 0.3398
  9.000, 1.4375, 0.02173, 0.01378,-0.1097,0.2015,1.0000,-3.1427, 0.0000, 0.3136
 10.000, 1.4622, 0.02581, 0.01783,-0.0984,0.1564,1.0000,-3.6318, 0.0000, 0.3029
 11.000, 1.4875, 0.03072, 0.02287,-0.0895,0.1231,1.0000,-4.1382, 0.0000, 0.2941
 12.000, 1.5074, 0.03702, 0.02929,-0.0825,0.0944,1.0000,-4.6305, 0.0000, 0.2869
 13.000, 1.5231, 0.04479, 0.03721,-0.0775,0.0637,1.0000,-5.1209, 0.0000, 0.2811
 14.000, 1.5206, 0.05580, 0.04825,-0.0742,0.0295,1.0000,-5.5129, 0.0000, 0.2770
 15.000, 1.5138, 0.06905, 0.06189,-0.0735,0.0218,1.0000,-5.8601, 0.0000, 0.2746


