xflr5 v6.49

 Calculated polar for: Aerofoil1196

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4769, 0.01607, 0.00732,-0.1629,0.7358,0.1222,-1.0288, 0.0000, 0.5933
 -1.000, 0.5874, 0.01540, 0.00635,-0.1623,0.7096,0.1368,-0.7764, 0.0000, 0.5264
  0.000, 0.6975, 0.01505, 0.00582,-0.1615,0.6846,0.1536,-0.8477, 0.0000, 0.4803
  1.000, 0.8034, 0.01498, 0.00584,-0.1599,0.6605,0.1765,-0.9220, 0.0000, 0.4467
  2.000, 0.9083, 0.01516, 0.00619,-0.1582,0.6376,0.2108,-1.0357, 0.0000, 0.4206
  3.000, 1.0145, 0.01546, 0.00669,-0.1566,0.6147,0.2648,-1.2154, 0.0000, 0.3997
  5.000, 1.2042, 0.01530, 0.00781,-0.1486,0.5402,1.0000,-1.6451, 0.0000, 0.3662
  6.000, 1.2929, 0.01615, 0.00878,-0.1436,0.4950,1.0000,-1.8968, 0.0000, 0.3526
  7.000, 1.3685, 0.01733, 0.00993,-0.1364,0.4245,1.0000,-2.3058, 0.0000, 0.3398
  8.000, 1.4040, 0.01976, 0.01189,-0.1227,0.3086,1.0000,-2.7950, 0.0000, 0.3260
  9.000, 1.4201, 0.02349, 0.01530,-0.1077,0.2274,1.0000,-3.2343, 0.0000, 0.3131
 11.000, 1.4583, 0.03370, 0.02555,-0.0871,0.1379,1.0000,-4.2035, 0.0000, 0.2937
 12.000, 1.4767, 0.04052, 0.03253,-0.0806,0.1065,1.0000,-4.7127, 0.0000, 0.2867
 13.000, 1.4917, 0.04880, 0.04099,-0.0762,0.0732,1.0000,-5.1998, 0.0000, 0.2813
 14.000, 1.4874, 0.06066, 0.05288,-0.0738,0.0348,1.0000,-5.5558, 0.0000, 0.2779
 15.000, 1.4746, 0.07551, 0.06809,-0.0743,0.0251,1.0000,-5.8323, 0.0000, 0.2765


