xflr5 v6.49

 Calculated polar for: Aerofoil1598

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4034, 0.01646, 0.00740,-0.1279,0.6590,0.0610,-1.7186, 0.0000, 0.5695
 -1.000, 0.5123, 0.01565, 0.00641,-0.1275,0.6434,0.0979,-1.1051, 0.0000, 0.4993
  0.000, 0.6202, 0.01516, 0.00597,-0.1269,0.6255,0.1696,-0.9345, 0.0000, 0.4535
  1.000, 0.7271, 0.01500, 0.00613,-0.1263,0.6118,0.3356,-1.0091, 0.0000, 0.4213
  3.000, 0.9433, 0.01502, 0.00686,-0.1251,0.5815,1.0000,-1.1851, 0.0000, 0.3777
  4.000, 1.0430, 0.01600, 0.00794,-0.1235,0.5657,1.0000,-1.3155, 0.0000, 0.3623
  5.000, 1.1463, 0.01671, 0.00862,-0.1222,0.5480,1.0000,-1.4896, 0.0000, 0.3492
  6.000, 1.2394, 0.01750, 0.00964,-0.1193,0.5221,1.0000,-1.6770, 0.0000, 0.3375
  7.000, 1.3316, 0.01830, 0.01065,-0.1162,0.4955,1.0000,-1.8868, 0.0000, 0.3271
  8.000, 1.4142, 0.01925, 0.01190,-0.1117,0.4637,1.0000,-2.4503, 0.0000, 0.3172
  9.000, 1.4446, 0.02078, 0.01341,-0.0985,0.3851,1.0000,-2.9692, 0.0000, 0.3048
 10.000, 1.4220, 0.02575, 0.01793,-0.0817,0.2860,1.0000,-3.2854, 0.0000, 0.2924
 11.000, 1.3922, 0.03440, 0.02623,-0.0706,0.2024,1.0000,-3.5461, 0.0000, 0.2839
 12.000, 1.3725, 0.04494, 0.03649,-0.0647,0.1275,1.0000,-3.8348, 0.0000, 0.2784
 13.000, 1.3339, 0.05994, 0.05078,-0.0618,0.0240,1.0000,-4.0054, 0.0000, 0.2757
 14.000, 1.3411, 0.07181, 0.06311,-0.0617,0.0184,1.0000,-4.3640, 0.0000, 0.2733
 15.000, 1.3393, 0.08632, 0.07823,-0.0638,0.0164,1.0000,-4.6795, 0.0000, 0.2729


