xflr5 v6.49

 Calculated polar for: Aerofoil1250

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4475, 0.01315, 0.00478,-0.1408,0.7141,0.0142,-2.0641, 0.0000, 0.5666
 -1.000, 0.5536, 0.01215, 0.00387,-0.1395,0.6881,0.1532,-1.2753, 0.0000, 0.5023
  0.000, 0.6565, 0.01200, 0.00368,-0.1376,0.6631,0.2292,-0.8227, 0.0000, 0.4587
  1.000, 0.7596, 0.01193, 0.00380,-0.1360,0.6419,0.3584,-0.8941, 0.0000, 0.4270
  3.000, 0.9763, 0.01183, 0.00458,-0.1350,0.5968,1.0000,-1.1554, 0.0000, 0.3838
  4.000, 1.0697, 0.01239, 0.00507,-0.1313,0.5610,1.0000,-1.3470, 0.0000, 0.3671
  5.000, 1.1605, 0.01306, 0.00581,-0.1272,0.5254,1.0000,-1.5653, 0.0000, 0.3527
  6.000, 1.2447, 0.01386, 0.00674,-0.1220,0.4820,1.0000,-1.8047, 0.0000, 0.3397
  7.000, 1.3129, 0.01498, 0.00792,-0.1138,0.4128,1.0000,-2.1101, 0.0000, 0.3270
  8.000, 1.3341, 0.01729, 0.00986,-0.0974,0.3022,1.0000,-3.0269, 0.0000, 0.3119
  9.000, 1.3487, 0.02073, 0.01311,-0.0824,0.2159,1.0000,-3.9794, 0.0000, 0.2985
 11.000, 1.3742, 0.03069, 0.02308,-0.0604,0.1067,1.0000,-6.0305, 0.0000, 0.2781
 12.000, 1.3642, 0.03949, 0.03154,-0.0523,0.0303,1.0000,-6.8340, 0.0000, 0.2707
 13.000, 1.3540, 0.05019, 0.04254,-0.0473,0.0140,1.0000,-7.5626, 0.0000, 0.2653
 14.000, 1.3475, 0.06216, 0.05503,-0.0457,0.0073,1.0000,-8.3550, 0.0000, 0.2623
 15.000, 1.3299, 0.07756, 0.07106,-0.0473,0.0045,1.0000,-8.8784, 0.0000, 0.2619


