xflr5 v6.49

 Calculated polar for: NACA 5724

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1663, 0.02143, 0.01377,-0.1271,0.7389,0.3213,-1.1157, 0.0000, 1.0307
 -1.000, 0.3065, 0.01973, 0.01206,-0.1316,0.7124,0.3601,-0.9191, 0.0000, 0.6809
  0.000, 0.4643, 0.01790, 0.01009,-0.1393,0.6773,0.4025,-1.0436, 0.0000, 0.5457
  1.000, 0.5937, 0.01763, 0.00965,-0.1424,0.6338,0.4446,-1.1585, 0.0000, 0.4826
  2.000, 0.6999, 0.01820, 0.01015,-0.1417,0.5934,0.4867,-1.2668, 0.0000, 0.4428
  3.000, 0.7960, 0.01912, 0.01105,-0.1394,0.5563,0.5288,-1.3789, 0.0000, 0.4133
  4.000, 0.8846, 0.02030, 0.01224,-0.1358,0.5211,0.5703,-1.4951, 0.0000, 0.3898
  5.000, 0.9687, 0.02173, 0.01370,-0.1316,0.4875,0.6111,-1.6183, 0.0000, 0.3703
  6.000, 1.0496, 0.02336, 0.01535,-0.1271,0.4561,0.6503,-1.7506, 0.0000, 0.3538
  7.000, 1.1233, 0.02534, 0.01731,-0.1218,0.4257,0.6849,-1.8894, 0.0000, 0.3394
  8.000, 1.1939, 0.02762, 0.01951,-0.1164,0.3953,0.7164,-2.0392, 0.0000, 0.3267
  9.000, 1.2585, 0.03030, 0.02228,-0.1107,0.3672,0.7470,-2.1975, 0.0000, 0.3153
 10.000, 1.3193, 0.03327, 0.02541,-0.1050,0.3402,0.7777,-2.3670, 0.0000, 0.3051
 11.000, 1.3723, 0.03697, 0.02923,-0.0989,0.3143,0.8103,-2.5424, 0.0000, 0.2956
 12.000, 1.4139, 0.04138, 0.03382,-0.0920,0.2893,0.8682,-2.7176, 0.0000, 0.2866
 13.000, 1.4437, 0.04682, 0.03933,-0.0853,0.2648,1.0000,-2.8865, 0.0000, 0.2784
 14.000, 1.4755, 0.05376, 0.04634,-0.0808,0.2418,1.0000,-3.0660, 0.0000, 0.2719
 15.000, 1.5001, 0.06171, 0.05445,-0.0769,0.2209,1.0000,-3.2414, 0.0000, 0.2661


