xflr5 v6.49

 Calculated polar for: Aerofoil1401

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4396, 0.01348, 0.00509,-0.1420,0.6994,0.0570,-1.6741, 0.0000, 0.5751
 -1.000, 0.5456, 0.01287, 0.00440,-0.1405,0.6776,0.0926,-1.0651, 0.0000, 0.5079
  0.000, 0.6515, 0.01260, 0.00413,-0.1390,0.6557,0.1594,-0.8520, 0.0000, 0.4623
  1.000, 0.7541, 0.01241, 0.00432,-0.1371,0.6355,0.2996,-0.9215, 0.0000, 0.4295
  3.000, 0.9693, 0.01212, 0.00510,-0.1350,0.5976,1.0000,-1.1622, 0.0000, 0.3846
  4.000, 1.0672, 0.01273, 0.00558,-0.1319,0.5713,1.0000,-1.3763, 0.0000, 0.3677
  5.000, 1.1556, 0.01327, 0.00605,-0.1270,0.5298,1.0000,-1.6131, 0.0000, 0.3526
  6.000, 1.2405, 0.01402, 0.00682,-0.1216,0.4896,1.0000,-1.8743, 0.0000, 0.3394
  7.000, 1.3079, 0.01507, 0.00778,-0.1131,0.4255,1.0000,-2.1330, 0.0000, 0.3264
  8.000, 1.3217, 0.01744, 0.00962,-0.0955,0.3068,1.0000,-2.3310, 0.0000, 0.3108
  9.000, 1.3254, 0.02136, 0.01311,-0.0794,0.2123,1.0000,-2.5884, 0.0000, 0.2970
 10.000, 1.3414, 0.02586, 0.01753,-0.0681,0.1627,1.0000,-2.9379, 0.0000, 0.2862
 11.000, 1.3624, 0.03110, 0.02287,-0.0597,0.1347,1.0000,-3.3244, 0.0000, 0.2776
 12.000, 1.3859, 0.03704, 0.02902,-0.0534,0.1148,1.0000,-3.7456, 0.0000, 0.2705
 13.000, 1.4085, 0.04383, 0.03601,-0.0489,0.0960,1.0000,-4.1765, 0.0000, 0.2647
 14.000, 1.4305, 0.05144, 0.04390,-0.0458,0.0801,1.0000,-4.6147, 0.0000, 0.2600
 15.000, 1.4498, 0.06013, 0.05293,-0.0441,0.0672,1.0000,-5.0601, 0.0000, 0.2563


