xflr5 v6.49

 Calculated polar for: Aerofoil1711

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3781, 0.01625, 0.00719,-0.1232,0.6483,0.0647,-1.6396, 0.0000, 0.5780
 -1.000, 0.4864, 0.01526, 0.00602,-0.1227,0.6290,0.1052,-1.0287, 0.0000, 0.5024
  0.000, 0.5950, 0.01492, 0.00560,-0.1222,0.6139,0.1829,-0.9070, 0.0000, 0.4542
  1.000, 0.7002, 0.01456, 0.00572,-0.1214,0.5961,0.3672,-0.9896, 0.0000, 0.4210
  3.000, 0.9154, 0.01465, 0.00652,-0.1201,0.5637,1.0000,-1.2113, 0.0000, 0.3764
  4.000, 1.0212, 0.01532, 0.00704,-0.1190,0.5450,1.0000,-1.3677, 0.0000, 0.3606
  5.000, 1.1197, 0.01569, 0.00754,-0.1166,0.5115,1.0000,-1.5362, 0.0000, 0.3470
  6.000, 1.1687, 0.01753, 0.00808,-0.1059,0.2943,1.0000,-1.6707, 0.0000, 0.3320
  7.000, 1.1163, 0.02496, 0.01382,-0.0837,0.0165,1.0000,-1.7081, 0.0000, 0.3151
  8.000, 1.1506, 0.02904, 0.01827,-0.0758,0.0130,1.0000,-2.1293, 0.0000, 0.3046
  9.000, 1.1747, 0.03490, 0.02466,-0.0693,0.0116,1.0000,-2.5307, 0.0000, 0.2962
 10.000, 1.1946, 0.04219, 0.03249,-0.0646,0.0109,1.0000,-2.9206, 0.0000, 0.2896
 11.000, 1.2015, 0.05191, 0.04277,-0.0616,0.0107,1.0000,-3.2410, 0.0000, 0.2852
 12.000, 1.1964, 0.06458, 0.05598,-0.0611,0.0107,1.0000,-3.5280, 0.0000, 0.2832
 13.000, 1.1991, 0.07765, 0.06937,-0.0618,0.0108,1.0000,-3.8468, 0.0000, 0.2820
 14.000, 1.2439, 0.08518, 0.07701,-0.0602,0.0108,1.0000,-4.3690, 0.0000, 0.2768
 15.000, 1.3260, 0.08952, 0.08162,-0.0566,0.0110,1.0000,-5.1631, 0.0000, 0.2692


