xflr5 v6.49

 Calculated polar for: NACA 2012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0399, 0.01096, 0.00440,-0.0156,0.8770,0.7340,-0.5245, 0.0000,-0.1608
 -1.000, 0.0762, 0.01073, 0.00437,-0.0138,0.8124,0.8429,-0.4576, 0.0000, 0.4363
  0.000, 0.2021, 0.01094, 0.00441,-0.0144,0.7287,0.9195,-0.6126, 0.0000, 0.3204
  1.000, 0.3396, 0.01146, 0.00454,-0.0186,0.6218,0.9678,-0.8559, 0.0000, 0.3020
  2.000, 0.4884, 0.01223, 0.00480,-0.0266,0.4886,0.9997,-1.2265, 0.0000, 0.3004
  3.000, 0.5741, 0.01327, 0.00534,-0.0222,0.3657,1.0000,-1.5897, 0.0000, 0.2835
  4.000, 0.6567, 0.01477, 0.00630,-0.0175,0.2436,1.0000,-2.0039, 0.0000, 0.2703
  5.000, 0.7381, 0.01668, 0.00784,-0.0128,0.1471,1.0000,-2.4978, 0.0000, 0.2598
  6.000, 0.8196, 0.01893, 0.00990,-0.0083,0.0927,1.0000,-3.0111, 0.0000, 0.2513
  7.000, 0.8989, 0.02160, 0.01265,-0.0039,0.0656,1.0000,-3.6166, 0.0000, 0.2442
  8.000, 0.9734, 0.02469, 0.01592, 0.0007,0.0499,1.0000,-4.2555, 0.0000, 0.2377
  9.000, 1.0379, 0.02871, 0.02029, 0.0062,0.0412,1.0000,-4.8550, 0.0000, 0.2310
 10.000, 1.0839, 0.03392, 0.02575, 0.0129,0.0357,1.0000,-5.3892, 0.0000, 0.2235
 11.000, 1.1149, 0.03974, 0.03234, 0.0193,0.0311,1.0000,-5.8539, 0.0000, 0.2163
 12.000, 1.1236, 0.04801, 0.04112, 0.0225,0.0280,1.0000,-6.2306, 0.0000, 0.2117
 13.000, 1.0981, 0.06264, 0.05634, 0.0202,0.0264,1.0000,-6.3616, 0.0000, 0.2113
 14.000, 1.0296, 0.08769, 0.08230, 0.0071,0.0260,1.0000,-6.0764, 0.0000, 0.2209
 15.000, 0.7931, 0.16485, 0.16022,-0.0339,0.0261,1.0000,-3.3212, 0.0000, 0.2730


