xflr5 v6.49

 Calculated polar for: Aerofoil1445

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3611, 0.01905, 0.00975,-0.1332,0.7696,0.0820,-1.5093, 0.0000, 0.6213
 -1.000, 0.4691, 0.01762, 0.00809,-0.1323,0.7451,0.1329,-0.9447, 0.0000, 0.5326
  0.000, 0.5807, 0.01680, 0.00722,-0.1320,0.7241,0.2345,-0.7977, 0.0000, 0.4766
  1.000, 0.6855, 0.01538, 0.00727,-0.1309,0.6985,1.0000,-0.8706, 0.0000, 0.4390
  2.000, 0.7898, 0.01615, 0.00757,-0.1296,0.6766,1.0000,-0.9531, 0.0000, 0.4111
  3.000, 0.8985, 0.01674, 0.00789,-0.1288,0.6541,1.0000,-1.0814, 0.0000, 0.3893
  4.000, 0.9920, 0.01780, 0.00912,-0.1259,0.6274,1.0000,-1.2273, 0.0000, 0.3718
  5.000, 1.0914, 0.01804, 0.00947,-0.1228,0.5853,1.0000,-1.5019, 0.0000, 0.3561
  6.000, 1.1343, 0.01890, 0.00935,-0.1091,0.3890,1.0000,-1.9547, 0.0000, 0.3384
  7.000, 1.0985, 0.02540, 0.01386,-0.0880,0.1045,1.0000,-2.1673, 0.0000, 0.3211
  8.000, 1.1152, 0.03100, 0.01930,-0.0773,0.0172,1.0000,-2.5509, 0.0000, 0.3090
  9.000, 1.1479, 0.03643, 0.02532,-0.0700,0.0156,1.0000,-2.9983, 0.0000, 0.2993
 10.000, 1.1720, 0.04344, 0.03299,-0.0641,0.0150,1.0000,-3.4108, 0.0000, 0.2914
 11.000, 1.1806, 0.05295, 0.04312,-0.0599,0.0143,1.0000,-3.7591, 0.0000, 0.2858
 12.000, 1.1877, 0.06397, 0.05464,-0.0576,0.0138,1.0000,-4.0817, 0.0000, 0.2820
 13.000, 1.2376, 0.07152, 0.06246,-0.0547,0.0140,1.0000,-4.6134, 0.0000, 0.2759
 14.000, 1.3257, 0.07848, 0.06997,-0.0518,0.0146,1.0000,-5.2753, 0.0000, 0.2690
 15.000, 1.3540, 0.09218, 0.08462,-0.0516,0.0151,1.0000,-5.6976, 0.0000, 0.2663


