xflr5 v6.49

 Calculated polar for: Aerofoil1551

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3967, 0.01725, 0.00887,-0.1282,0.7378,0.0254,-2.2326, 0.0000, 0.5753
 -1.000, 0.5009, 0.01513, 0.00622,-0.1259,0.7119,0.0410,-1.6006, 0.0000, 0.5019
  0.000, 0.6097, 0.01386, 0.00526,-0.1251,0.6878,0.2271,-0.9439, 0.0000, 0.4544
  1.000, 0.7081, 0.01415, 0.00555,-0.1220,0.6630,0.3669,-0.8634, 0.0000, 0.4204
  2.000, 0.8182, 0.01438, 0.00569,-0.1217,0.6412,0.4306,-0.9470, 0.0000, 0.3956
  5.000, 1.1882, 0.01539, 0.00732,-0.1301,0.5468,1.0000,-1.5910, 0.0000, 0.3526
  6.000, 1.2674, 0.01623, 0.00825,-0.1235,0.5067,1.0000,-1.8244, 0.0000, 0.3391
  7.000, 1.3321, 0.01727, 0.00952,-0.1142,0.4504,1.0000,-2.0587, 0.0000, 0.3260
  8.000, 1.3637, 0.01904, 0.01107,-0.0989,0.3596,1.0000,-2.4637, 0.0000, 0.3114
  9.000, 1.3691, 0.02236, 0.01404,-0.0812,0.2628,1.0000,-2.8785, 0.0000, 0.2967
 10.000, 1.3811, 0.02670, 0.01832,-0.0677,0.2028,1.0000,-3.3262, 0.0000, 0.2848
 11.000, 1.3981, 0.03185, 0.02363,-0.0577,0.1619,1.0000,-3.8034, 0.0000, 0.2753
 12.000, 1.4102, 0.03828, 0.03024,-0.0498,0.1267,1.0000,-4.2944, 0.0000, 0.2675
 13.000, 1.4211, 0.04569, 0.03788,-0.0439,0.0945,1.0000,-4.7911, 0.0000, 0.2612
 14.000, 1.4217, 0.05495, 0.04734,-0.0394,0.0556,1.0000,-5.2140, 0.0000, 0.2560
 15.000, 1.3997, 0.06782, 0.06034,-0.0365,0.0300,1.0000,-5.5411, 0.0000, 0.2523


