xflr5 v6.49

 Calculated polar for: NACA 5915

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1427, 0.03105, 0.02288,-0.1476,0.9396,0.3968,-0.9112, 0.0000, 1.2950
 -1.000, 0.2662, 0.02948, 0.02163,-0.1506,0.9028,0.4741,-0.6644, 0.0000, 0.8170
  0.000, 0.3995, 0.02839, 0.02083,-0.1540,0.8711,0.5485,-0.6166, 0.0000, 0.6336
  1.000, 0.5339, 0.02690, 0.01954,-0.1565,0.8408,0.6161,-0.7296, 0.0000, 0.5393
  2.000, 0.6564, 0.02537, 0.01819,-0.1559,0.7961,0.6699,-0.8585, 0.0000, 0.4823
  3.000, 0.7946, 0.02357, 0.01633,-0.1580,0.7393,0.7141,-1.0371, 0.0000, 0.4426
  5.000, 1.0223, 0.02391, 0.01623,-0.1553,0.5690,0.7847,-1.5393, 0.0000, 0.3934
  6.000, 1.1032, 0.02543, 0.01751,-0.1485,0.4791,0.8146,-1.8355, 0.0000, 0.3749
  7.000, 1.1670, 0.02742, 0.01928,-0.1390,0.3926,0.8409,-2.1482, 0.0000, 0.3580
  8.000, 1.2204, 0.02991, 0.02162,-0.1285,0.3097,0.8649,-2.4753, 0.0000, 0.3428
  9.000, 1.2676, 0.03310, 0.02469,-0.1181,0.2346,0.8866,-2.8173, 0.0000, 0.3292
 10.000, 1.3074, 0.03721, 0.02876,-0.1080,0.1747,0.9059,-3.1739, 0.0000, 0.3171
 11.000, 1.3412, 0.04236, 0.03399,-0.0987,0.1336,0.9227,-3.5219, 0.0000, 0.3065
 12.000, 1.3667, 0.04871, 0.04061,-0.0904,0.1073,0.9368,-3.8744, 0.0000, 0.2973
 13.000, 1.3840, 0.05646, 0.04869,-0.0837,0.0897,0.9484,-4.1989, 0.0000, 0.2898
 14.000, 1.3939, 0.06583, 0.05844,-0.0792,0.0774,0.9582,-4.4982, 0.0000, 0.2842
 15.000, 1.3978, 0.07654, 0.06950,-0.0770,0.0684,0.9673,-4.7913, 0.0000, 0.2803


