xflr5 v6.49

 Calculated polar for: Aerofoil1169

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3189, 0.02177, 0.01269,-0.1284,0.8001,0.0728,-1.6996, 0.0000, 0.6556
 -1.000, 0.4369, 0.01988, 0.01055,-0.1289,0.7853,0.1162,-1.0928, 0.0000, 0.5460
  0.000, 0.5405, 0.01893, 0.00969,-0.1271,0.7621,0.1985,-0.7219, 0.0000, 0.4845
  1.000, 0.6379, 0.01841, 0.00976,-0.1247,0.7388,0.4316,-0.7866, 0.0000, 0.4437
  3.000, 0.8658, 0.01762, 0.00931,-0.1238,0.6939,1.0000,-1.0435, 0.0000, 0.3889
  4.000, 0.9656, 0.01814, 0.00979,-0.1212,0.6631,1.0000,-1.2109, 0.0000, 0.3704
  5.000, 1.0752, 0.01798, 0.00959,-0.1195,0.6205,1.0000,-1.4179, 0.0000, 0.3548
  6.000, 1.1655, 0.01871, 0.01049,-0.1153,0.5735,1.0000,-1.6273, 0.0000, 0.3412
  7.000, 1.2421, 0.01976, 0.01174,-0.1088,0.5136,1.0000,-2.2857, 0.0000, 0.3286
  8.000, 1.2916, 0.02145, 0.01348,-0.0981,0.4303,1.0000,-2.8984, 0.0000, 0.3156
  9.000, 1.2935, 0.02573, 0.01698,-0.0828,0.2851,1.0000,-3.3350, 0.0000, 0.3021
 10.000, 1.3051, 0.03144, 0.02228,-0.0723,0.1882,1.0000,-3.7835, 0.0000, 0.2919
 11.000, 1.3169, 0.03859, 0.02905,-0.0645,0.0872,1.0000,-4.1796, 0.0000, 0.2839
 12.000, 1.3131, 0.04902, 0.03910,-0.0584,0.0244,1.0000,-4.5115, 0.0000, 0.2777
 13.000, 1.3173, 0.06008, 0.05082,-0.0555,0.0211,1.0000,-4.8759, 0.0000, 0.2735
 14.000, 1.3075, 0.07460, 0.06604,-0.0559,0.0199,1.0000,-5.1374, 0.0000, 0.2722
 15.000, 1.2988, 0.09085, 0.08299,-0.0590,0.0190,1.0000,-5.3721, 0.0000, 0.2729


