xflr5 v6.49

 Calculated polar for: Aerofoil1492

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3467, 0.01867, 0.00929,-0.1230,0.7685,0.0631,-1.7367, 0.0000, 0.6073
 -1.000, 0.4564, 0.01722, 0.00759,-0.1223,0.7403,0.1134,-1.1252, 0.0000, 0.5186
  0.000, 0.5656, 0.01651, 0.00692,-0.1219,0.7168,0.2161,-0.7784, 0.0000, 0.4647
  1.000, 0.6811, 0.01500, 0.00681,-0.1220,0.6916,1.0000,-0.8563, 0.0000, 0.4270
  2.000, 0.7750, 0.01592, 0.00738,-0.1188,0.6678,1.0000,-0.9311, 0.0000, 0.4001
  3.000, 0.8775, 0.01681, 0.00803,-0.1172,0.6457,1.0000,-1.0873, 0.0000, 0.3792
  4.000, 0.9763, 0.01766, 0.00881,-0.1148,0.6203,1.0000,-1.2708, 0.0000, 0.3621
  5.000, 1.0679, 0.01824, 0.00940,-0.1106,0.5832,1.0000,-1.4791, 0.0000, 0.3469
  6.000, 1.1554, 0.01892, 0.01017,-0.1058,0.5436,1.0000,-1.7095, 0.0000, 0.3336
  7.000, 1.2215, 0.01992, 0.01152,-0.0975,0.4967,1.0000,-1.9369, 0.0000, 0.3204
  8.000, 1.2698, 0.02108, 0.01280,-0.0859,0.4313,1.0000,-2.2732, 0.0000, 0.3069
  9.000, 1.2879, 0.02362, 0.01516,-0.0709,0.3347,1.0000,-2.6898, 0.0000, 0.2927
 10.000, 1.2908, 0.02826, 0.01952,-0.0571,0.2519,1.0000,-3.0743, 0.0000, 0.2804
 11.000, 1.3015, 0.03400, 0.02525,-0.0475,0.2022,1.0000,-3.4890, 0.0000, 0.2710
 12.000, 1.3253, 0.04001, 0.03156,-0.0413,0.1681,1.0000,-3.9608, 0.0000, 0.2639
 13.000, 1.3340, 0.04785, 0.03959,-0.0366,0.1338,1.0000,-4.3796, 0.0000, 0.2582
 14.000, 1.3405, 0.05714, 0.04929,-0.0342,0.1025,1.0000,-4.8090, 0.0000, 0.2544
 15.000, 1.3367, 0.06910, 0.06165,-0.0342,0.0729,1.0000,-5.1593, 0.0000, 0.2523


