xflr5 v6.49

 Calculated polar for: Aerofoil1503

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5428, 0.01340, 0.00532,-0.1690,0.7129,0.0091,-1.3339, 0.0000, 0.5632
 -1.000, 0.6533, 0.01277, 0.00397,-0.1680,0.6868,0.0115,-0.7964, 0.0000, 0.5076
  0.000, 0.7592, 0.01233, 0.00404,-0.1670,0.6609,0.2261,-0.8664, 0.0000, 0.4689
  1.000, 0.8651, 0.01265, 0.00429,-0.1656,0.6396,0.2653,-0.9419, 0.0000, 0.4392
  2.000, 0.9705, 0.01314, 0.00468,-0.1641,0.6164,0.3017,-1.0512, 0.0000, 0.4157
  3.000, 1.0721, 0.01349, 0.00536,-0.1621,0.5932,0.3336,-1.2283, 0.0000, 0.3966
  4.000, 1.1680, 0.01387, 0.00593,-0.1587,0.5523,0.3645,-1.4326, 0.0000, 0.3800
  5.000, 1.2629, 0.01439, 0.00684,-0.1552,0.5155,0.3976,-2.2397, 0.0000, 0.3657
  6.000, 1.3370, 0.01539, 0.00789,-0.1476,0.4129,0.4402,-3.8391, 0.0000, 0.3517
  7.000, 1.2830, 0.02255, 0.01254,-0.1202,0.0505,0.4878,-4.1860, 0.0000, 0.3338
  9.000, 1.3192, 0.03280, 0.02414,-0.0963,0.0018,1.0000,-5.9963, 0.0000, 0.3100
 10.000, 1.3173, 0.04175, 0.03369,-0.0877,0.0016,1.0000,-6.7109, 0.0000, 0.3019
 11.000, 1.3145, 0.05286, 0.04529,-0.0823,0.0015,1.0000,-7.2813, 0.0000, 0.2962
 12.000, 1.3351, 0.06401, 0.05694,-0.0787,0.0015,1.0000,-7.9067, 0.0000, 0.2906
 13.000, 1.3548, 0.07757, 0.07134,-0.0768,0.0015,1.0000,-8.4156, 0.0000, 0.2865
 14.000, 1.3355, 0.09652, 0.09121,-0.0796,0.0016,1.0000,-8.6020, 0.0000, 0.2875
 15.000, 1.2970, 0.11974, 0.11524,-0.0883,0.0016,1.0000,-8.5612, 0.0000, 0.2941


