xflr5 v6.49

 Calculated polar for: Aerofoil5011

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5024, 0.00824, 0.00192,-0.1556,0.6145,0.0309,-1.8077, 0.0000, 0.5618
 -1.000, 0.6008, 0.00803, 0.00169,-0.1525,0.5953,0.0485,-1.1467, 0.0000, 0.5039
  0.000, 0.6978, 0.00794, 0.00163,-0.1491,0.5770,0.0817,-0.9312, 0.0000, 0.4623
  1.000, 0.7969, 0.00791, 0.00169,-0.1463,0.5600,0.1311,-0.9975, 0.0000, 0.4308
  2.000, 0.8922, 0.00798, 0.00193,-0.1429,0.5411,0.2218,-1.0674, 0.0000, 0.4060
  3.000, 0.9800, 0.00814, 0.00233,-0.1380,0.5051,0.3954,-1.1585, 0.0000, 0.3855
  5.000, 1.1596, 0.00847, 0.00355,-0.1298,0.4289,1.0000,-1.5443, 0.0000, 0.3539
  6.000, 1.2193, 0.00984, 0.00453,-0.1201,0.3453,1.0000,-1.7389, 0.0000, 0.3391
  7.000, 1.2628, 0.01186, 0.00607,-0.1080,0.2492,1.0000,-1.9354, 0.0000, 0.3247
  8.000, 1.3034, 0.01410, 0.00798,-0.0963,0.1814,1.0000,-2.1391, 0.0000, 0.3116
  9.000, 1.3526, 0.01619, 0.00998,-0.0870,0.1475,1.0000,-2.3742, 0.0000, 0.3004
 10.000, 1.3994, 0.01865, 0.01243,-0.0782,0.1246,1.0000,-2.6203, 0.0000, 0.2903
 11.000, 1.4387, 0.02182, 0.01562,-0.0696,0.1046,1.0000,-2.9689, 0.0000, 0.2810
 12.000, 1.4739, 0.02572, 0.01958,-0.0619,0.0880,1.0000,-3.4174, 0.0000, 0.2727
 13.000, 1.5058, 0.03033, 0.02425,-0.0551,0.0742,1.0000,-3.8737, 0.0000, 0.2654
 14.000, 1.5305, 0.03607, 0.03009,-0.0492,0.0619,1.0000,-4.3192, 0.0000, 0.2588
 15.000, 1.5517, 0.04265, 0.03679,-0.0444,0.0511,1.0000,-4.7888, 0.0000, 0.2532


