xflr5 v6.49

 Calculated polar for: NACA 4921

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1283, 0.01955, 0.01175,-0.1251,0.8109,0.3999,-0.9586, 0.0000, 1.2393
 -1.000, 0.2979, 0.01829, 0.01054,-0.1364,0.7707,0.4526,-0.7695, 0.0000, 0.7077
  0.000, 0.4649, 0.01758, 0.00973,-0.1470,0.7200,0.5038,-0.9032, 0.0000, 0.5624
  1.000, 0.5988, 0.01775, 0.00981,-0.1511,0.6620,0.5521,-1.0328, 0.0000, 0.4962
  2.000, 0.7147, 0.01837, 0.01032,-0.1515,0.6065,0.5979,-1.1665, 0.0000, 0.4542
  3.000, 0.8169, 0.01924, 0.01108,-0.1490,0.5547,0.6400,-1.3084, 0.0000, 0.4230
  4.000, 0.9022, 0.02033, 0.01222,-0.1431,0.5063,0.6786,-1.4556, 0.0000, 0.3977
  5.000, 0.9806, 0.02166, 0.01347,-0.1360,0.4609,0.7138,-1.6179, 0.0000, 0.3763
  6.000, 1.0552, 0.02317, 0.01500,-0.1285,0.4184,0.7459,-1.7965, 0.0000, 0.3579
  7.000, 1.1185, 0.02498, 0.01682,-0.1192,0.3776,0.7742,-1.9866, 0.0000, 0.3412
  8.000, 1.1666, 0.02706, 0.01890,-0.1073,0.3404,0.7968,-2.1772, 0.0000, 0.3250
  9.000, 1.2164, 0.02959, 0.02146,-0.0971,0.3051,0.8192,-2.3869, 0.0000, 0.3112
 10.000, 1.2669, 0.03270, 0.02466,-0.0885,0.2713,0.8411,-2.6144, 0.0000, 0.2996
 11.000, 1.3094, 0.03675, 0.02882,-0.0803,0.2400,0.8614,-2.8442, 0.0000, 0.2893
 12.000, 1.3367, 0.04163, 0.03384,-0.0713,0.2130,0.8794,-3.0580, 0.0000, 0.2794
 13.000, 1.3606, 0.04784, 0.04022,-0.0646,0.1889,0.8952,-3.2772, 0.0000, 0.2715
 14.000, 1.3791, 0.05556, 0.04815,-0.0599,0.1679,0.9084,-3.4848, 0.0000, 0.2654
 15.000, 1.3910, 0.06482, 0.05765,-0.0572,0.1500,0.9200,-3.6864, 0.0000, 0.2608


